unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_055,1950,exact_2020_supplement,2020 supplement MeanTL,high,11,67.04026346830001
LME_055,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,7,290.9231066574
LME_055,1951,exact_2020_supplement,2020 supplement MeanTL,high,10,69.4139889634
LME_055,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,7,309.4207444125
LME_055,1952,exact_2020_supplement,2020 supplement MeanTL,high,10,70.6426824539
LME_055,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,7,330.3729678638
LME_055,1953,exact_2020_supplement,2020 supplement MeanTL,high,10,71.8488089395
LME_055,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,7,351.3472213492
LME_055,1954,exact_2020_supplement,2020 supplement MeanTL,high,10,77.3972481194
LME_055,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,7,372.5917582041
LME_055,1955,exact_2020_supplement,2020 supplement MeanTL,high,10,81.9842780105
LME_055,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,7,393.6597095244
LME_055,1956,exact_2020_supplement,2020 supplement MeanTL,high,10,86.526621615
LME_055,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,7,414.73929287050004
LME_055,1957,exact_2020_supplement,2020 supplement MeanTL,high,10,91.2265183522
LME_055,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,7,435.803401851
LME_055,1958,exact_2020_supplement,2020 supplement MeanTL,high,10,95.7811743871
LME_055,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,7,458.0799235654
LME_055,1959,exact_2020_supplement,2020 supplement MeanTL,high,10,100.3817726267
LME_055,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,7,479.6925540354
LME_055,1960,exact_2020_supplement,2020 supplement MeanTL,high,10,104.9612562931
LME_055,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,7,504.6127454451
LME_055,1961,exact_2020_supplement,2020 supplement MeanTL,high,10,103.8892303522
LME_055,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,7,495.8249720068001
LME_055,1962,exact_2020_supplement,2020 supplement MeanTL,high,10,102.4361498758
LME_055,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,7,493.6554584989
LME_055,1963,exact_2020_supplement,2020 supplement MeanTL,high,10,100.0372601739
LME_055,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,8,482.3195391329
LME_055,1964,exact_2020_supplement,2020 supplement MeanTL,high,10,97.5827368235
LME_055,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,7,465.2593231927
LME_055,1965,exact_2020_supplement,2020 supplement MeanTL,high,10,94.3348591615
LME_055,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,7,456.4388666808
LME_055,1966,exact_2020_supplement,2020 supplement MeanTL,high,10,90.6702402087
LME_055,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,7,433.35801595730004
LME_055,1967,exact_2020_supplement,2020 supplement MeanTL,high,10,86.251753584
LME_055,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,7,410.9009387887
LME_055,1968,exact_2020_supplement,2020 supplement MeanTL,high,10,81.8323541918
LME_055,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,7,386.1342734536
LME_055,1969,exact_2020_supplement,2020 supplement MeanTL,high,10,76.73774407900001
LME_055,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,7,361.793086127
LME_055,1970,exact_2020_supplement,2020 supplement MeanTL,high,10,70.76408083390001
LME_055,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,7,328.572258039
LME_055,1971,exact_2020_supplement,2020 supplement MeanTL,high,10,64.5015640244
LME_055,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,7,304.6421856611
LME_055,1972,exact_2020_supplement,2020 supplement MeanTL,high,10,57.4654483032
LME_055,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,7,270.4919797574
LME_055,1973,exact_2020_supplement,2020 supplement MeanTL,high,10,49.879568800200005
LME_055,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,7,236.4935987844
LME_055,1974,exact_2020_supplement,2020 supplement MeanTL,high,10,41.8130699381
LME_055,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,7,198.18678937989998
LME_055,1975,exact_2020_supplement,2020 supplement MeanTL,high,10,33.6391567888
LME_055,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,7,156.9887480422
LME_055,1976,exact_2020_supplement,2020 supplement MeanTL,high,10,33.4037091346
LME_055,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,7,181.4092849403
LME_055,1977,exact_2020_supplement,2020 supplement MeanTL,high,10,33.0549032227
LME_055,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,7,170.6666351381
LME_055,1978,exact_2020_supplement,2020 supplement MeanTL,high,10,32.9862773905
LME_055,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,7,167.425376068
LME_055,1979,exact_2020_supplement,2020 supplement MeanTL,high,10,32.3183177728
LME_055,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,7,171.75457587740001
LME_055,1980,exact_2020_supplement,2020 supplement MeanTL,high,10,32.0611069861
