system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
EEZ,eez,174,Comoros Isl.,1,31,2983747.60744994,2983747.60744994,0.41538515483576727,0.88288440153717,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,2,29,3173177.193690395,3173177.193690395,0.472222752117364,1.0066056510901529,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,3,31,3134276.5501144566,3134276.5501144566,0.43634117940025907,0.8992823498669547,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,4,30,2676169.302554403,2676169.302554403,0.38498420484486967,0.7520823422530912,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,5,31,2887250.612384007,2887250.612384007,0.40195123732325144,0.875065418695918,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,6,30,3295641.151119581,3295641.151119581,0.47409922339620386,0.9796298254113919,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,7,31,4251946.890704852,4251946.890704852,0.5919386791091131,1.091069831200069,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,8,31,4087671.0194344367,4087671.0194344367,0.5690688632932367,0.985928870016557,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,9,30,4099097.707504452,4099097.707504452,0.5896816281386776,0.9796174337051263,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,10,31,3882156.8934732173,3882156.8934732173,0.5404580260963541,0.9429326765180092,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,11,30,3555943.802826127,3555943.802826127,0.5115454377633603,1.0499497482899627,100.0,0.0,0.0,0.0,0.0
EEZ,eez,174,Comoros Isl.,12,31,3214236.930830185,3214236.930830185,0.44747293700649854,1.0429621719372473,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",1,31,3739004.886224078,3739004.886224078,3.5649063599094264,0.9444710444871067,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",2,29,4026914.0748125487,4026914.0748125487,4.104196566596737,1.1257765059124916,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",3,31,4009101.8000586126,4009101.8000586126,3.822426805915855,0.9754138313915541,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",4,30,2690507.693729989,2690507.693729989,2.650737800558935,0.884874171836412,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",5,31,3117403.220807277,3117403.220807277,2.972248206789847,0.8644186048404731,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",6,30,4193262.811334571,4193262.811334571,4.131279857547238,1.0840614456296116,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",7,31,4693789.840024399,4693789.840024399,4.475233855519071,1.077691472360091,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",8,31,2984071.881575117,2984071.881575117,2.8451251476691684,0.8132977142873282,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",9,30,2944131.8574343356,2944131.8574343356,2.9006130041991174,0.9163192410391872,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",10,31,2281179.9015782243,2281179.9015782243,2.174961784403084,0.7653290078558875,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",11,30,2036146.152519117,2036146.152519117,2.0060487418501016,0.8401634130486957,100.0,0.0,0.0,0.0,0.0
EEZ,eez,178,"Congo, R. of",12,31,3217695.6510705184,3217695.6510705184,3.067870740960233,0.9445440221740302,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),1,31,1017618.824817529,1017618.824817529,2.496622816294686,0.6062627905449679,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),2,29,1588129.126334591,1588129.126334591,4.165022094083944,0.950246476044107,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),3,31,1142206.0784155244,1142206.0784155244,2.802284791453235,0.7926494756818416,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),4,30,705710.0689762756,705710.0689762756,1.7890997534216155,0.7458936414945043,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),5,31,974786.7211587911,974786.7211587911,2.3915386682262985,1.0167520728002661,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),6,30,1060024.4068845422,1060024.4068845422,2.6873492222225672,1.0238834863325739,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),7,31,1217114.7554960481,1217114.7554960481,2.986065503618442,0.9720060768338954,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),8,31,1013492.7478050404,1013492.7478050404,2.486499911961607,0.8708179176793527,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),9,30,1078775.836388618,1078775.836388618,2.73488741017943,0.8853662207156046,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),10,31,556068.9331306922,556068.9331306922,1.3642577672790868,0.5,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),11,30,685711.8455265375,685711.8455265375,1.7384007224517177,0.7876246059226397,100.0,0.0,0.0,0.0,0.0
EEZ,eez,180,Congo (ex-Zaire),12,31,1297373.2211105032,1297373.2211105032,3.1829713701051205,1.2027618575131032,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,1,31,3705282.385202834,3705282.385202834,0.4172312697429418,1.0196515273450069,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,2,29,3519578.052485409,3519578.052485409,0.42365255945395464,0.979604344030429,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,3,31,3981008.2622916326,3981008.2622916326,0.4482792293419639,1.0301231513834128,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,4,30,3279446.1032574084,3279446.1032574084,0.3815895515600276,0.9122165276459148,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,5,31,3384539.492269424,3384539.492269424,0.3811141940204377,0.9056730798583613,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,6,30,3729553.1664512046,3729553.1664512046,0.4339630765365533,1.027408652764425,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,7,31,3733188.9205724187,3733188.9205724187,0.42037366969412415,0.9172265351409639,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,8,31,3601196.8747911556,3601196.8747911556,0.4055107785209133,0.8923250531555846,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,9,30,3595060.433508242,3595060.433508242,0.41831378088238425,0.9544994432429351,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,10,31,3722463.155439485,3722463.155439485,0.4191659008548988,1.0901635266716447,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,11,30,3578678.1129500056,3578678.1129500056,0.41640756801640033,1.1069466847323917,100.0,0.0,0.0,0.0,0.0
EEZ,eez,388,Jamaica,12,31,3559279.756498458,3559279.756498458,0.4007907246434893,1.0597338328628725,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),1,31,8189797.976081614,8189797.976081614,0.6236745547536595,1.0118499138078512,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),2,29,8301878.638688178,8301878.638688178,0.6758104658252669,1.0301480562426615,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),3,31,9142138.696416954,9142138.696416954,0.6961977936007667,1.0959300361592157,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),4,30,6558646.456036018,6558646.456036018,0.5161066997673448,0.8839554797935016,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),5,31,7379146.202404195,7379146.202404195,0.5619413001013361,0.9454585006439654,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),6,30,8531237.99920813,8531237.99920813,0.6713319765313622,1.0694151232939355,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),7,31,9001644.396185877,9001644.396185877,0.6854987848586773,0.9753003497312692,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),8,31,8926422.04707075,8926422.04707075,0.6797704060599677,1.0020193878945391,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),9,30,7246887.013321318,7246887.013321318,0.5702650638516984,0.9342022631000576,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),10,31,7491789.462635596,7491789.462635596,0.5705193792402837,1.0399901334319153,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),11,30,7303341.278174097,7303341.278174097,0.5747075085720027,1.0573031306627905,100.0,0.0,0.0,0.0,0.0
EEZ,eez,927,Colombia (Caribbean),12,31,7915179.999294232,7915179.999294232,0.602761676939039,1.0134419967579307,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),1,31,20358705.794869132,19967557.558779266,0.2551181055505561,1.0109669819194427,97.85212930096478,0.0,0.24073367174108168,1.9071370272941375,0.0
EEZ,eez,390,Japan (main islands),2,29,29633767.718383674,29109173.746389754,0.3969553716016845,1.202579697535618,97.7839646042638,0.0,0.4488257039983905,1.7672096917378037,0.0
EEZ,eez,390,Japan (main islands),3,31,43894391.479018144,43725451.49386453,0.5500474397171132,1.0367652233298594,99.4684966496716,0.0,0.36077803704514483,0.17072531328327448,0.0
EEZ,eez,390,Japan (main islands),4,30,67360033.06705223,67360033.06705223,0.8722356751131665,1.0650297947369882,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),5,31,61497969.604425184,61497969.604425184,0.7706406123634822,0.9921196278264803,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),6,30,54208828.20546365,54208828.20546365,0.7019425572404252,1.0932400180145452,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),7,31,51775202.45902567,51775202.45902567,0.6488031065889976,1.0650991202798805,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),8,31,49068794.517435506,49068794.517435506,0.6148886881646477,1.0319780900005917,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),9,30,45186604.41151783,45186604.41151783,0.5851150394436204,1.01259331329809,100.0,0.0,0.0,0.0,0.0
EEZ,eez,390,Japan (main islands),10,31,42843554.11919495,42843554.11919495,0.5368792334872238,1.025594463409349,100.0,0.0,0.0,0.0,0.0
