unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,22.028991824000002,14.7827253779,7.2462664461,14.7827253779,7.2462664461,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,49316.76965773789
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,18.7778227238,18.7778227238,0.0,18.7778227238,0.0,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,63627.554949775564
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,18.3182419858,18.036783948300002,0.2814580375,6.3967839483,11.9214580375,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,47085.131948039874
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,12.5580550692,7.76,4.7980550692,0.0,12.5580550692,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,2392.8880628379816
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Seriola lalandi,Yellowtail amberjack,Large benthopelagics (>=90 cm),Perch-likes,11.64,11.64,0.0,0.0,11.64,seriola lalandi,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Seriola lalandi,1445.439770745928,16824.918931482604
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,9.3353921132,9.3353921132,0.0,9.3353921132,0.0,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,18626.556078925645
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Kajikia audax,Striped marlin,Large pelagics (>=90 cm),Tuna & billfishes,5.6103884628,5.6103884628,0.0,5.6103884628,0.0,kajikia audax,4.58,exact_2020_supplement,2020 supplement MeanTL,high,Kajikia audax,3801.8939632056126,21330.102027957735
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Centroberyx affinis,Redfish,Medium benthopelagics (30 - 89 cm),Other fishes & inverts,3.88,3.88,0.0,0.0,3.88,centroberyx affinis,3.81,exact_2020_supplement,2020 supplement MeanTL,high,Centroberyx affinis,645.6542290346556,2505.1384086544635
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Pseudocaranx dentex,White trevally,Large reef assoc. fish (>=90 cm),Perch-likes,3.88,3.88,0.0,0.0,3.88,pseudocaranx dentex,3.92,exact_2020_supplement,2020 supplement MeanTL,high,Pseudocaranx dentex,831.7637711026708,3227.2434318783626
EEZ_038,Lord Howe Isl. (Australia),EEZ,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,2.1798130799,2.1798130799,0.0,2.1798130799,0.0,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,3162.2776601683795,6893.174205910602
