unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_266,Gabon,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,57889.4187984744,54540.8554582164,3348.563340258,17066.7171395647,40822.7016589097,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,11030601.350621607
EEZ_266,Gabon,EEZ,2019,Trachurus,"Jacks, horse mackerels",Medium pelagics (30 - 89 cm),Perch-likes,20715.627751395798,19070.5706860119,1645.0570653839,19070.5706860119,1645.0570653839,trachurus,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Trachurus,489.77881936844614,10146075.702554852
EEZ_266,Gabon,EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,16305.2940189177,16305.2940189177,0.0,16305.2940189177,0.0,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,43886266.34017833
EEZ_266,Gabon,EEZ,2019,Ethmalosa fimbriata,Bonga shad,Medium pelagics (30 - 89 cm),Herring-likes,16136.314888469999,16136.314888469999,0.0,6647.9871886129995,9488.327699857,ethmalosa fimbriata,2.5,exact_2020_supplement,2020 supplement MeanTL,high,Ethmalosa fimbriata,31.622776601683793,510275.0808925109
EEZ_266,Gabon,EEZ,2019,Sardinella,Sardinellas,Small pelagics (<30 cm),Herring-likes,9447.9080677166,8645.8362990697,802.0717686469,8611.8160559118,836.0920118048,sardinella,2.77,exact_sea_around_us,Sea Around Us exploited organisms,high,Sardinella,58.8843655355589,556334.0722057803
EEZ_266,Gabon,EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,3665.9741912674,3665.9741912674,0.0,3665.9741912674,0.0,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,9423004.600973224
EEZ_266,Gabon,EEZ,2019,Pseudotolithus elongatus,Bobo croaker,Medium demersals (30 - 89 cm),Perch-likes,2642.5002122174,2642.5002122174,0.0,84.65262781519999,2557.8475844022,pseudotolithus elongatus,4.06,exact_2020_supplement,2020 supplement MeanTL,high,Pseudotolithus elongatus,1148.1536214968817,3033996.188463686
EEZ_266,Gabon,EEZ,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,2304.4609902934,2304.4609902934,0.0,183.07466500939998,2121.386325284,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,512.8613839913648,1181869.0528359842
EEZ_266,Gabon,EEZ,2019,Pseudotolithus typus,Longneck croaker,Large demersals (>=90 cm),Perch-likes,2278.7630181794,2278.7630181794,0.0,145.1194793208,2133.6435388586,pseudotolithus typus,3.7,exact_2020_supplement,2020 supplement MeanTL,high,Pseudotolithus typus,501.18723362727246,1142086.9331734676
EEZ_266,Gabon,EEZ,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,2192.1584368424,2166.4003283487,25.7581084937,2166.4003283487,25.7581084937,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,74280.00756552961
EEZ_266,Gabon,EEZ,2019,Polydactylus quadrifilis,Giant African threadfin,Large demersals (>=90 cm),Perch-likes,2191.2754693626,2191.2754693626,0.0,1068.8830126279,1122.3924567346999,polydactylus quadrifilis,4.01,exact_2020_supplement,2020 supplement MeanTL,high,Polydactylus quadrifilis,1023.2929922807537,2242316.831955468
EEZ_266,Gabon,EEZ,2019,Scomber colias,Atlantic chub mackerel,Medium pelagics (30 - 89 cm),Perch-likes,2011.8375186161,2011.8375186161,0.0,2011.8375186161,0.0,scomber colias,3.91,exact_2020_supplement,2020 supplement MeanTL,high,Scomber colias,812.8305161640995,1635282.9286950259
EEZ_266,Gabon,EEZ,2019,Pseudotolithus,African croakers,Large demersals (>=90 cm),Perch-likes,1976.1488354110998,1953.0000000001999,23.1488354109,1953.0000000001999,23.1488354109,pseudotolithus,3.79,exact_sea_around_us,Sea Around Us exploited organisms,high,Pseudotolithus,616.5950018614822,1218483.4948488728
EEZ_266,Gabon,EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,1857.5225870977001,1857.5225870977001,0.0,1857.5225870977001,0.0,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,4158475.0811037673
EEZ_266,Gabon,EEZ,2019,Sphyraena,"Barracudas, sennets",Large pelagics (>=90 cm),Perch-likes,1759.2054522297,1759.2054522297,0.0,672.6733676972,1086.5320845325,sphyraena,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraena,2511.886431509582,4418924.305693462
EEZ_266,Gabon,EEZ,2019,Dentex,Toothed seabreams,Large benthopelagics (>=90 cm),Perch-likes,1729.4135536659999,1729.4135536659999,0.0,1162.805085258,566.608468408,dentex,3.96,exact_sea_around_us,Sea Around Us exploited organisms,high,Dentex,912.0108393559096,1577243.906672415
EEZ_266,Gabon,EEZ,2019,Dentex gibbosus,Pink dentex,Large benthopelagics (>=90 cm),Perch-likes,1325.9376943253,1325.9376943253,0.0,78.5391363648,1247.3985579605,dentex gibbosus,4.14,exact_2020_supplement,2020 supplement MeanTL,high,Dentex gibbosus,1380.3842646028838,1830303.5290904727
EEZ_266,Gabon,EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,1312.4184319197,1312.4184319197,0.0,1312.4184319197,0.0,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,4055760.6857080995
EEZ_266,Gabon,EEZ,2019,Cephalopoda,"Squids, cuttlefishes, octopuses",Cephalopods,Other fishes & inverts,935.1037062212,292.593581899,642.5101243222,292.593581899,642.5101243222,cephalopoda,3.81,exact_sea_around_us,Sea Around Us exploited organisms,high,Cephalopoda,645.6542290346556,603753.6625076979
EEZ_266,Gabon,EEZ,2019,Auxis thazard,Frigate tuna,Medium pelagics (30 - 89 cm),Tuna & billfishes,844.1741511981,843.2375268398,0.9366243583,843.2375268398,0.9366243583,auxis thazard,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Auxis thazard,2344.228815319923,1978937.3703868235
EEZ_266,Gabon,EEZ,2019,Berycidae,"Alfonsinos, redfishes",Medium benthopelagics (30 - 89 cm),Other fishes & inverts,687.5078178536,687.5078178536,0.0,687.5078178536,0.0,berycidae,3.99,exact_sea_around_us,Sea Around Us exploited organisms,high,Berycidae,977.2372209558112,671858.2293046461
EEZ_266,Gabon,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,666.4286125415,666.4286125415,0.0,666.4286125415,0.0,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,747745.2017464156
EEZ_266,Gabon,EEZ,2019,Sparidae,"Porgies, seabreams",Medium benthopelagics (30 - 89 cm),Perch-likes,600.1083948452999,574.1894498593999,25.9189449859,574.1894498593999,25.9189449859,sparidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Sparidae,204.17379446695296,122526.40806703732
EEZ_266,Gabon,EEZ,2019,Pomadasys jubelini,Sompat grunt,Medium demersals (30 - 89 cm),Perch-likes,513.7187185825001,513.7187185825001,0.0,9.2732727762,504.4454458063,pomadasys jubelini,3.33,exact_2020_supplement,2020 supplement MeanTL,high,Pomadasys jubelini,213.79620895022325,109831.11449970512
