unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_020,Barents Sea,LME,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,316359.2641249522,312084.7912924216,4274.4728325306005,269504.8523956131,46854.411729339095,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,1230.268770812381,389206923.0101143
LME_020,Barents Sea,LME,2019,Melanogrammus aeglefinus,Haddock,Medium demersals (30 - 89 cm),Cod-likes,86078.3916728946,76331.2988357404,9747.092837154201,71393.48799103619,14684.903681858399,melanogrammus aeglefinus,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Melanogrammus aeglefinus,1071.519305237607,92234658.44131066
LME_020,Barents Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,58595.810721522,57472.9936797115,1122.8170418105,56533.7836832097,2062.0270383123,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,11165201.55670698
LME_020,Barents Sea,LME,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,47667.8191214223,47393.404729313996,274.41439210830004,45611.7335180815,2056.0856033408,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,426.57951880159254,20334115.343137674
LME_020,Barents Sea,LME,2019,Clupea harengus,Atlantic herring,Medium pelagics (30 - 89 cm),Herring-likes,30453.684310540397,29320.973679956496,1132.7106305839002,29235.9510566418,1217.7332538986,clupea harengus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Clupea harengus,239.88329190194898,7305330.042955166
LME_020,Barents Sea,LME,2019,Pollachius virens,Saithe,Large demersals (>=90 cm),Cod-likes,30025.3242745128,26617.667441815298,3407.6568326975002,10768.9343893162,19256.3898851966,pollachius virens,4.31,exact_2020_supplement,2020 supplement MeanTL,high,Pollachius virens,2041.7379446695275,61303843.87227984
LME_020,Barents Sea,LME,2019,Reinhardtius hippoglossoides,Greenland halibut,Small to medium flatfishes (<90 cm),Flatfishes,13453.7839654206,11555.3072524135,1898.4767130071,11538.766951777,1915.0170136436,reinhardtius hippoglossoides,4.38,exact_2020_supplement,2020 supplement MeanTL,high,Reinhardtius hippoglossoides,2398.83291901949,32273379.861627508
LME_020,Barents Sea,LME,2019,Pandalus borealis,Northern prawn,Shrimps,Crustaceans,12067.5252658549,11868.4315725471,199.0936933078,11862.111123917999,205.41414193690002,pandalus borealis,3.07,exact_2020_supplement,2020 supplement MeanTL,high,Pandalus borealis,117.48975549395291,1417810.5929023912
LME_020,Barents Sea,LME,2019,Pleuronectes platessa,European plaice,Large flatfishes (>=90 cm),Flatfishes,10574.155584423299,10570.1795521975,3.9760322257999996,10459.265153628201,114.8904307951,pleuronectes platessa,3.26,exact_2020_supplement,2020 supplement MeanTL,high,Pleuronectes platessa,181.97008586099827,1924179.999605062
LME_020,Barents Sea,LME,2019,Chionoecetes opilio,Snow crab,"Lobsters, crabs",Crustaceans,10541.576736571602,9897.300380825402,644.2763557462,9762.0886230267,779.4881135449,chionoecetes opilio,3.54,exact_2020_supplement,2020 supplement MeanTL,high,Chionoecetes opilio,346.73685045253166,3655153.116442514
