unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_055,Beaufort Sea,LME,2019,Salvelinus alpinus,Arctic char,Medium benthopelagics (30 - 89 cm),"Salmon, smelts, etc",162.08282598070002,162.08282598070002,0.0,0.0,162.08282598070002,salvelinus alpinus,4.39,exact_sea_around_us,Sea Around Us exploited organisms,high,Salvelinus alpinus,25733.07497204781,4170889.512642732
LME_055,Beaufort Sea,LME,2019,Stenodus leucichthys,Sheefish,Large demersals (>=90 cm),"Salmon, smelts, etc",18.6184566574,18.6184566574,0.0,0.0,18.6184566574,stenodus leucichthys,4.15,exact_2020_supplement,2020 supplement MeanTL,high,Stenodus leucichthys,12538.46830130465,233446.92861802442
LME_055,Beaufort Sea,LME,2019,Coregonus nasus,Broad whitefish,Medium demersals (30 - 89 cm),"Salmon, smelts, etc",16.0184532282,16.0184532282,0.0,0.0,16.0184532282,coregonus nasus,3.45,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus nasus,1540.009817222681,24668.575228150345
LME_055,Beaufort Sea,LME,2019,Gadidae,"Cods, haddocks",Medium demersals (30 - 89 cm),Cod-likes,4.7276061189,4.7276061189,0.0,0.0,4.7276061189,gadidae,3.84,exact_sea_around_us,Sea Around Us exploited organisms,high,Gadidae,4953.648510535111,23418.899009285662
LME_055,Beaufort Sea,LME,2019,Coregonus,Whitefishes,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",4.6581454935,4.6581454935,0.0,0.0,4.6581454935,coregonus,3.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Coregonus,982.5824208926318,4577.011875873333
LME_055,Beaufort Sea,LME,2019,Clupea pallasii,Pacific herring,Medium pelagics (30 - 89 cm),Herring-likes,3.2151142473,3.2151142473,0.0,0.0,3.2151142473,clupea pallasii,3.16,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupea pallasii,645.9885058849935,2076.9268488628823
LME_055,Beaufort Sea,LME,2019,Salvelinus malma,Dolly varden,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",2.0638098669,2.0638098669,0.0,0.0,2.0638098669,salvelinus malma,4.4,exact_2020_supplement,2020 supplement MeanTL,high,Salvelinus malma,26515.632138719924,54723.22323498092
LME_055,Beaufort Sea,LME,2019,Osmeridae,Smelts,Small pelagics (<30 cm),"Salmon, smelts, etc",0.3013019341,0.3013019341,0.0,0.0,0.3013019341,osmeridae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Osmeridae,1586.8423749532276,478.11867668524485
LME_055,Beaufort Sea,LME,2019,Oncorhynchus gorbuscha,Pink salmon,Medium demersals (30 - 89 cm),"Salmon, smelts, etc",0.2774264905,0.2774264905,0.0,0.0,0.2774264905,oncorhynchus gorbuscha,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Oncorhynchus gorbuscha,34721.19667768202,9632.579740249583
LME_055,Beaufort Sea,LME,2019,Coregonus sardinella,Sardine cisco,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",0.1808016234,0.1808016234,0.0,0.0,0.1808016234,coregonus sardinella,3.21,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus sardinella,750.3714304613432,135.66837278039105
LME_055,Beaufort Sea,LME,2019,Eleginus gracilis,Saffron cod,Medium demersals (30 - 89 cm),Cod-likes,0.1580462577,0.1580462577,0.0,0.0,0.1580462577,eleginus gracilis,4.1,exact_2020_supplement,2020 supplement MeanTL,high,Eleginus gracilis,10794.262781388496,1705.992837228845
LME_055,Beaufort Sea,LME,2019,Coregonus autumnalis,Arctic cisco,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",0.1502992299,0.1502992299,0.0,0.0,0.1502992299,coregonus autumnalis,3.67,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus autumnalis,2976.8029570258213,447.41119200502374
LME_055,Beaufort Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,0.11589701059999999,0.11589701059999999,0.0,0.0,0.11589701059999999,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,107.25575990876696
LME_055,Beaufort Sea,LME,2019,Boreogadus saida,Polar cod,Medium demersals (30 - 89 cm),Cod-likes,0.1093732634,0.1093732634,0.0,0.0,0.1093732634,boreogadus saida,3.12,exact_2020_supplement,2020 supplement MeanTL,high,Boreogadus saida,573.0382222196589,62.675060417098486
LME_055,Beaufort Sea,LME,2019,Coregonus laurettae,Bering cisco,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",0.0652172438,0.0652172438,0.0,0.0,0.0652172438,coregonus laurettae,3.79,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus laurettae,4264.554685980751,278.1225026540391
LME_055,Beaufort Sea,LME,2019,Cottidae,Sculpins,Large reef assoc. fish (>=90 cm),Scorpionfishes,0.0238986163,0.0238986163,0.0,0.0,0.0238986163,cottidae,3.81,exact_sea_around_us,Sea Around Us exploited organisms,high,Cottidae,4527.873529309382,108.20991213189174
LME_055,Beaufort Sea,LME,2019,Myoxocephalus quadricornis,Fourhorn sculpin,Medium demersals (30 - 89 cm),Scorpionfishes,0.0214613214,0.0214613214,0.0,0.0,0.0214613214,myoxocephalus quadricornis,3.69,exact_2020_supplement,2020 supplement MeanTL,high,Myoxocephalus quadricornis,3160.6083878807954,67.83083243184562
LME_055,Beaufort Sea,LME,2019,Coregonus pidschian,Humpback whitefish,Medium demersals (30 - 89 cm),"Salmon, smelts, etc",0.000375642,0.000375642,0.0,0.0,0.000375642,coregonus pidschian,3.31,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus pidschian,1012.4633005057666,0.38032373912858713
LME_055,Beaufort Sea,LME,2019,Oncorhynchus,"Salmons, trouts",Large benthopelagics (>=90 cm),"Salmon, smelts, etc",1.2802e-05,1.2802e-05,0.0,0.0,1.2802e-05,oncorhynchus,3.95,exact_sea_around_us,Sea Around Us exploited organisms,high,Oncorhynchus,6887.133274653882,0.088169080182119
