unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_584,Marshall Isl.,EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,27311.5582858696,27185.7078209452,125.8504649244,27185.7078209452,125.8504649244,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,73510009.67589651
EEZ_584,Marshall Isl.,EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,9143.4011717376,9106.9422032791,36.4589684585,9106.9422032791,36.4589684585,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,23502159.811998222
EEZ_584,Marshall Isl.,EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,4687.7940064665,4639.5579216494,48.2360848171,4639.5579216494,48.2360848171,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,14486668.406748017
EEZ_584,Marshall Isl.,EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,4317.3812521633,2164.457207456,2152.9240447073,2164.457207456,2152.9240447073,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,9665412.672476618
EEZ_584,Marshall Isl.,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,1764.4675314416,467.2902860542,1297.1772453874,416.2399117104,1348.2276197312,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,336212.3569283548
EEZ_584,Marshall Isl.,EEZ,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,912.0559747735,749.959905842,162.0960689315,749.959905842,162.0960689315,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,204183.8990282987
EEZ_584,Marshall Isl.,EEZ,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,866.6305608599,860.198237139,6.4323237209,860.198237139,6.4323237209,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,1729155.299084102
EEZ_584,Marshall Isl.,EEZ,2019,Alopias,Thresher sharks,Large sharks (>=90 cm),Sharks & rays,666.9179476712001,648.2719515849001,18.6459960863,648.2719515849001,18.6459960863,alopias,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Alopias,3162.2776601683795,2108979.72708598
EEZ_584,Marshall Isl.,EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,646.0208713017,82.4747584092,563.5461128925,56.8920276749,589.1288436268,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,1175564.7341876726
EEZ_584,Marshall Isl.,EEZ,2019,Chondrichthyes,"Sharks, rays, chimaeras",Large sharks (>=90 cm),Sharks & rays,432.3913043478,432.3913043478,0.0,432.3913043478,0.0,chondrichthyes,4.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Chondrichthyes,1000.0,432391.3043478
