unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_008,Scotian Shelf,LME,2019,Homarus americanus,American lobster,"Lobsters, crabs",Crustaceans,38266.880630886604,38266.880630886604,0.0,30184.3727461697,8082.507884716901,homarus americanus,3.7,exact_2020_supplement,2020 supplement MeanTL,high,Homarus americanus,3256.724252295237,124624678.21029526
LME_008,Scotian Shelf,LME,2019,Clupea harengus,Atlantic herring,Medium pelagics (30 - 89 cm),Herring-likes,38000.6041865206,37950.1203076714,50.483878849199996,34526.853632508,3473.7505540126,clupea harengus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Clupea harengus,1248.6806726928048,47450619.99835756
LME_008,Scotian Shelf,LME,2019,Bivalvia,Clams,Other demersal invertebrates,Molluscs,13126.4958957839,13126.4958957839,0.0,13124.9929991904,1.5028965935,bivalvia,2.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Bivalvia,39.83519015836661,522896.4601215705
LME_008,Scotian Shelf,LME,2019,Placopecten magellanicus,American sea scallop,Other demersal invertebrates,Molluscs,10308.0434516347,10308.0434516347,0.0,10308.0434516347,0.0,placopecten magellanicus,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Placopecten magellanicus,20.0,206160.869032694
LME_008,Scotian Shelf,LME,2019,Chionoecetes opilio,Snow crab,"Lobsters, crabs",Crustaceans,5088.0633422887,5088.0633422887,0.0,5088.0633422887,0.0,chionoecetes opilio,3.54,exact_2020_supplement,2020 supplement MeanTL,high,Chionoecetes opilio,2016.5834052007342,10260504.100669576
LME_008,Scotian Shelf,LME,2019,Merluccius bilinearis,Silver hake,Medium demersals (30 - 89 cm),Cod-likes,5026.7179176182,4934.1940082415995,92.5239093766,4934.1940082415995,92.5239093766,merluccius bilinearis,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius bilinearis,34721.19667768202,174533661.46084973
LME_008,Scotian Shelf,LME,2019,Melanogrammus aeglefinus,Haddock,Medium demersals (30 - 89 cm),Cod-likes,4712.8444175839,4696.1776145943,16.6668029896,4696.1776145943,16.6668029896,melanogrammus aeglefinus,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Melanogrammus aeglefinus,8752.273628615554,41248103.9117876
LME_008,Scotian Shelf,LME,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,3692.6062588643,2845.1289369255,847.4773219388001,435.8130258681,3256.7932329962005,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,10475.691168449957,38682602.774547786
LME_008,Scotian Shelf,LME,2019,Hippoglossus hippoglossus,Atlantic halibut,Large flatfishes (>=90 cm),Flatfishes,3289.6729950748,2770.1439616486,519.5290334262,2770.1439616486,519.5290334262,hippoglossus hippoglossus,4.0,exact_2020_supplement,2020 supplement MeanTL,high,Hippoglossus hippoglossus,8000.0,26317383.960598398
LME_008,Scotian Shelf,LME,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,3067.2888166394,3059.1016639419,8.1871526975,2664.1675553069,403.1212613325,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,2640.638121038009,8099599.777451564
