unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_052,Barbados,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,1676.4378774005,1636.443030081,39.9948473195,907.1477617850001,769.2901156155,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,319438.65214923373
EEZ_052,Barbados,EEZ,2019,Coryphaena,Dolphinfishes,Large pelagics (>=90 cm),Perch-likes,330.749103918,330.749103918,0.0,246.96080641,83.788297508,coryphaena,4.49,exact_sea_around_us,Sea Around Us exploited organisms,high,Coryphaena,3090.295432513592,1022112.4451457588
EEZ_052,Barbados,EEZ,2019,Acanthurus,Surgeonfishes,Small reef assoc. fish (<30 cm),Perch-likes,165.382110264,165.382110264,0.0,11.554177585,153.827932679,acanthurus,2.03,exact_sea_around_us,Sea Around Us exploited organisms,high,Acanthurus,10.71519305237606,1772.1012388881043
EEZ_052,Barbados,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,140.424421721,140.424421721,0.0,9.80074068,130.623681041,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,157558.7926056434
EEZ_052,Barbados,EEZ,2019,Balistidae,Triggerfishes,Medium reef assoc. fish (30 - 89 cm),Other fishes & inverts,124.045750054,124.045750054,0.0,8.666273654,115.3794764,balistidae,3.25,exact_sea_around_us,Sea Around Us exploited organisms,high,Balistidae,177.82794100389228,22058.80032238628
EEZ_052,Barbados,EEZ,2019,Carcharhinidae,Requiem sharks,Large sharks (>=90 cm),Sharks & rays,100.04795186499999,100.04795186499999,0.0,20.041658605,80.00629325999999,carcharhinidae,4.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Carcharhinidae,1737.8008287493763,173863.41366567469
EEZ_052,Barbados,EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,85.62764393139999,85.62764393139999,0.0,85.51968897639999,0.107954955,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,200730.790291942
EEZ_052,Barbados,EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,79.3691962808,79.3691962808,0.0,79.3646285458,0.004567735,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,204010.24740192256
EEZ_052,Barbados,EEZ,2019,Etelis oculatus,Queen snapper,Medium bathydemersals (30 - 89 cm),Perch-likes,55.259636648,55.259636648,0.0,3.860633136,51.399003512,etelis oculatus,4.18,exact_2020_supplement,2020 supplement MeanTL,high,Etelis oculatus,1513.5612484362073,83638.84463307807
EEZ_052,Barbados,EEZ,2019,Rhomboplites aurorubens,Vermilion snapper,Medium demersals (30 - 89 cm),Perch-likes,52.763504269,52.763504269,0.0,3.686244524,49.077259745,rhomboplites aurorubens,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Rhomboplites aurorubens,2290.867652767775,120874.2051765265
EEZ_052,Barbados,EEZ,2019,Auxis,Bullet and frigate tunas,Medium pelagics (30 - 89 cm),Tuna & billfishes,45.800486517,45.800486517,0.0,34.515766122,11.284720395,auxis,4.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Auxis,1737.8008287493763,79592.12342636724
EEZ_052,Barbados,EEZ,2019,Scomber,Chub mackerels,Medium pelagics (30 - 89 cm),Perch-likes,36.863533886,36.863533886,0.0,27.790602912,9.072930974,scomber,3.65,exact_sea_around_us,Sea Around Us exploited organisms,high,Scomber,446.683592150963,16466.335735577228
EEZ_052,Barbados,EEZ,2019,Sarda sarda,Atlantic bonito,Medium pelagics (30 - 89 cm),Tuna & billfishes,36.39352092,36.39352092,0.0,2.542579744,33.850941176,sarda sarda,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Sarda sarda,3162.2776601683795,115086.41818018658
EEZ_052,Barbados,EEZ,2019,Caranx ruber,Bar jack,Medium reef assoc. fish (30 - 89 cm),Perch-likes,25.693988106000003,25.693988106000003,0.0,1.795072641,23.898915465,caranx ruber,4.28,exact_2020_supplement,2020 supplement MeanTL,high,Caranx ruber,1905.4607179632483,48958.88502379793
EEZ_052,Barbados,EEZ,2019,Makaira nigricans,Blue marlin,Large pelagics (>=90 cm),Tuna & billfishes,20.0150515339,20.0150515339,0.0,11.717007929900001,8.298043604,makaira nigricans,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Makaira nigricans,3090.295432513592,61852.42233673533
EEZ_052,Barbados,EEZ,2019,Scomberomorus cavalla,King mackerel,Large pelagics (>=90 cm),Perch-likes,18.757911383,18.757911383,0.0,13.994681802,4.763229581,scomberomorus cavalla,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus cavalla,2630.2679918953813,49338.333905514926
EEZ_052,Barbados,EEZ,2019,Cantherhines,Mideye spined filefishes,Medium reef assoc. fish (30 - 89 cm),Other fishes & inverts,15.130663265,15.130663265,0.0,1.057081508,14.073581757,cantherhines,3.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Cantherhines,316.22776601683796,4784.735842643986
EEZ_052,Barbados,EEZ,2019,Istiophorus,Sailfishes,Large pelagics (>=90 cm),Tuna & billfishes,13.781224717,13.781224717,0.0,3.176368091,10.604856626,istiophorus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Istiophorus,3162.2776601683795,43580.0590523294
