unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_027,Canary Current,LME,2019,Sardina pilchardus,European pilchard,Small pelagics (<30 cm),Herring-likes,1552358.1177125764,1489902.948130629,62455.1695819476,1330704.8387039609,221653.2790086155,sardina pilchardus,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Sardina pilchardus,478.7643354384948,743213702.5892143
LME_027,Canary Current,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,1275540.7414150008,1190215.0511946504,85325.6902203503,284229.1475077129,991311.5939072878,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,1180436758.5220351
LME_027,Canary Current,LME,2019,Sardinella,Sardinellas,Small pelagics (<30 cm),Herring-likes,391739.0166848947,373801.5182774169,17937.4984074778,298837.6024288003,92901.4142560944,sardinella,2.77,exact_sea_around_us,Sea Around Us exploited organisms,high,Sardinella,200.82745854094426,78671951.13215595
LME_027,Canary Current,LME,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,369327.7636924914,359796.8961115909,9530.8675809005,277926.8888451719,91400.8748473195,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,3355.7630537706395,1239376464.130996
LME_027,Canary Current,LME,2019,Trachurus,"Jacks, horse mackerels",Medium pelagics (30 - 89 cm),Perch-likes,331071.4413885814,321085.06724308187,9986.3741454995,257864.8995426491,73206.5418459323,trachurus,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Trachurus,3160.6083878807954,1046387174.6405355
LME_027,Canary Current,LME,2019,Sardinella aurita,Round sardinella,Small pelagics (<30 cm),Herring-likes,241430.74051056628,240364.72340856778,1066.0171019985,139277.9143092818,102152.8262012845,sardinella aurita,3.4,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella aurita,1325.7816069359944,320084435.11784565
LME_027,Canary Current,LME,2019,Scomber colias,Atlantic chub mackerel,Medium pelagics (30 - 89 cm),Perch-likes,209117.9931734848,209117.9931734848,0.0,206262.7807517892,2855.2124216956,scomber colias,3.91,exact_2020_supplement,2020 supplement MeanTL,high,Scomber colias,6109.382089532312,1277581722.0930285
LME_027,Canary Current,LME,2019,Sardinella maderensis,Madeiran sardinella,Medium pelagics (30 - 89 cm),Herring-likes,131780.7507459921,131704.8216213678,75.9291246243,99188.120029088,32592.6307169041,sardinella maderensis,3.2,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella maderensis,728.2256812104325,95966126.9824223
LME_027,Canary Current,LME,2019,Merluccius merluccius,European hake,Large demersals (>=90 cm),Cod-likes,76791.549065923,60695.806937414505,16095.7421285085,44948.125113774404,31843.4239521486,merluccius merluccius,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius merluccius,28152.864182630117,2161902051.226707
LME_027,Canary Current,LME,2019,Ethmalosa fimbriata,Bonga shad,Medium pelagics (30 - 89 cm),Herring-likes,72759.6247583962,71320.3670563661,1439.2577020301,62194.8844844477,10564.7402739485,ethmalosa fimbriata,2.5,exact_2020_supplement,2020 supplement MeanTL,high,Ethmalosa fimbriata,89.44271909999159,6507818.679086025
LME_027,Canary Current,LME,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,65034.5615598905,65034.5615598905,0.0,64338.4302545186,696.1313053719,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,29009.008489223597,1886588148.3837981
LME_027,Canary Current,LME,2019,Octopoda,"Octopuses, argonauts",Cephalopods,Other fishes & inverts,53797.1104485683,53797.1104485683,0.0,38568.1397295455,15228.9707190228,octopoda,3.58,exact_sea_around_us,Sea Around Us exploited organisms,high,Octopoda,2273.3033337150473,122297150.52696693
LME_027,Canary Current,LME,2019,Sepiidae,Cuttlefishes,Cephalopods,Other fishes & inverts,31100.014978517098,30500.6556553173,599.3593231998,29957.3774947165,1142.6374838006,sepiidae,3.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepiidae,2413.670534618066,75065189.77982722
LME_027,Canary Current,LME,2019,Chloroscombrus chrysurus,Atlantic bumper,Medium pelagics (30 - 89 cm),Perch-likes,31006.4429752259,16522.8723349273,14483.5706402986,9192.6852207981,21813.7577544278,chloroscombrus chrysurus,3.54,exact_2020_supplement,2020 supplement MeanTL,high,Chloroscombrus chrysurus,2016.5834052007342,62527078.35814343
