unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_702,Singapore,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,2079.2689022457002,2079.2674005806,0.0015016651,292.7142099963,1786.5546922494,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,396196.5215311743
EEZ_702,Singapore,EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,165.2857472906,165.2857472906,0.0,81.9763476305,83.3093996601,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,173075.42457391368
EEZ_702,Singapore,EEZ,2019,Dendrobranchiata,Shrimps and prawns,Shrimps,Crustaceans,161.5928502465,161.5928502465,0.0,152.18983766670002,9.4030125798,dendrobranchiata,3.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Dendrobranchiata,173.78008287493762,28081.618907834156
EEZ_702,Singapore,EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,112.5413929326,112.5413929326,0.0,27.1342969465,85.4070959861,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,204791.66934861566
EEZ_702,Singapore,EEZ,2019,Sphyraenidae,Barracudas,Medium reef assoc. fish (30 - 89 cm),Perch-likes,110.5216869098,110.5216869098,0.0,48.1773638309,62.344323078900004,sphyraenidae,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraenidae,2511.886431509582,277617.9257362768
EEZ_702,Singapore,EEZ,2019,Chirocentrus,Wolf herrings,Large pelagics (>=90 cm),Herring-likes,91.341394881,91.341394881,0.0,28.3931045368,62.948290344200004,chirocentrus,4.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Chirocentrus,1995.2623149688789,182250.04300275055
EEZ_702,Singapore,EEZ,2019,Ariidae,"Sea catfishes, coblers",Medium demersals (30 - 89 cm),Other fishes & inverts,75.5940895714,75.5940895714,0.0,44.3939476846,31.2001418868,ariidae,3.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Ariidae,301.9951720402016,22829.050085337356
EEZ_702,Singapore,EEZ,2019,Sciaenidae,"Drums, croakers",Medium demersals (30 - 89 cm),Perch-likes,74.6745031247,74.6745031247,0.0,30.2813159224,44.3931872023,sciaenidae,3.76,exact_sea_around_us,Sea Around Us exploited organisms,high,Sciaenidae,575.4399373371566,42970.69139876067
EEZ_702,Singapore,EEZ,2019,Loliginidae,Common pencil squids,Cephalopods,Other fishes & inverts,71.3571449963,71.3571449963,0.0,24.7985095288,46.5586354675,loliginidae,3.9,exact_sea_around_us,Sea Around Us exploited organisms,high,Loliginidae,794.3282347242813,56680.995019875554
EEZ_702,Singapore,EEZ,2019,Cephalopoda,"Squids, cuttlefishes, octopuses",Cephalopods,Other fishes & inverts,66.8294943608,66.8294943608,0.0,25.6447079645,41.1847863963,cephalopoda,3.81,exact_sea_around_us,Sea Around Us exploited organisms,high,Cephalopoda,645.6542290346556,43148.74565829819
EEZ_702,Singapore,EEZ,2019,Siganidae,Rabbitfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,59.4504048696,59.4504048696,0.0,16.8750150858,42.575389783800006,siganidae,2.11,exact_sea_around_us,Sea Around Us exploited organisms,high,Siganidae,12.882495516931336,765.8695742123748
EEZ_702,Singapore,EEZ,2019,Serranidae,"Basses, groupers, hinds",Medium reef assoc. fish (30 - 89 cm),Perch-likes,56.275191673,56.275191673,0.0,24.197079235500002,32.0781124375,serranidae,3.98,exact_sea_around_us,Sea Around Us exploited organisms,high,Serranidae,954.992586021436,53742.390824650254
EEZ_702,Singapore,EEZ,2019,Nemipteridae,"Threadfins, whiptail breams",Small demersals (<30 cm),Perch-likes,55.3585404385,55.3585404385,0.0,24.2320461133,31.1264943252,nemipteridae,3.51,exact_sea_around_us,Sea Around Us exploited organisms,high,Nemipteridae,323.5936569296281,17913.67254278091
EEZ_702,Singapore,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,53.700059409,53.700059409,0.0,11.1194670477,42.5805923613,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,60252.45765400976
EEZ_702,Singapore,EEZ,2019,Trichiurus lepturus,Largehead hairtail,Large benthopelagics (>=90 cm),Perch-likes,53.585580293700005,53.585580293700005,0.0,16.9939024688,36.5916778249,trichiurus lepturus,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Trichiurus lepturus,2630.2679918953813,140944.43667365902
EEZ_702,Singapore,EEZ,2019,Lates calcarifer,Barramundi,Large demersals (>=90 cm),Perch-likes,53.459079102800004,53.459079102800004,0.0,32.13456043,21.324518672799996,lates calcarifer,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Lates calcarifer,2238.7211385683377,119679.97043583525
EEZ_702,Singapore,EEZ,2019,Haemulidae,"Grunts, sweetlips, bonnetmouths",Medium demersals (30 - 89 cm),Perch-likes,47.3358396826,47.3358396826,0.0,25.316019316000002,22.0198203666,haemulidae,3.36,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulidae,229.08676527677724,10844.014394546944
EEZ_702,Singapore,EEZ,2019,Polynemidae,Threadfins,Small demersals (<30 cm),Perch-likes,34.9623003575,34.9623003575,0.0,24.4768142558,10.4854861017,polynemidae,3.62,exact_sea_around_us,Sea Around Us exploited organisms,high,Polynemidae,416.8693834703355,14574.712594735714
