unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_066,Canadian High Arctic - North Greenland,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,53.2934168243,49.6927173578,3.6006994665,49.623786080100004,3.6696307442,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,10154.851228474523
LME_066,Canadian High Arctic - North Greenland,LME,2019,Salvelinus alpinus,Arctic char,Medium benthopelagics (30 - 89 cm),"Salmon, smelts, etc",0.1267809772,0.1260434327,0.0007375445,0.0054960635,0.1212849137,salvelinus alpinus,4.39,exact_sea_around_us,Sea Around Us exploited organisms,high,Salvelinus alpinus,2454.7089156850284,311.2103950721003
LME_066,Canadian High Arctic - North Greenland,LME,2019,Anarhichadidae,"Wolffishes, wolfeels",Large demersals (>=90 cm),Perch-likes,0.0728773236,0.0728773236,0.0,0.0447753428,0.0281019808,anarhichadidae,3.47,exact_sea_around_us,Sea Around Us exploited organisms,high,Anarhichadidae,295.1209226666387,21.507622982307204
LME_066,Canadian High Arctic - North Greenland,LME,2019,Myoxocephalus,Grubbies and sculpins,Large reef assoc. fish (>=90 cm),Scorpionfishes,0.039804677999999996,0.0,0.039804677999999996,0.0,0.039804677999999996,myoxocephalus,3.71,exact_sea_around_us,Sea Around Us exploited organisms,high,Myoxocephalus,512.8613839913648,20.41428224841063
LME_066,Canadian High Arctic - North Greenland,LME,2019,Somniosus microcephalus,Greenland shark,Large sharks (>=90 cm),Sharks & rays,0.0301222107,0.0301222107,0.0,0.0301222107,0.0,somniosus microcephalus,4.22,exact_2020_supplement,2020 supplement MeanTL,high,Somniosus microcephalus,1659.5869074375596,49.990426500795564
LME_066,Canadian High Arctic - North Greenland,LME,2019,Anarhichas,Wolffishes,Large demersals (>=90 cm),Perch-likes,0.0101709244,0.0,0.0101709244,0.0,0.0101709244,anarhichas,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Anarhichas,223.872113856834,2.276986345306051
LME_066,Canadian High Arctic - North Greenland,LME,2019,Sebastes,Redfishes,Large reef assoc. fish (>=90 cm),Scorpionfishes,0.0067871958,0.0054535133,0.0013336825,0.0029949846,0.0037922112000000003,sebastes,3.79,exact_sea_around_us,Sea Around Us exploited organisms,high,Sebastes,616.5950018614822,4.184951006935243
LME_066,Canadian High Arctic - North Greenland,LME,2019,Chionoecetes,"Tanner, snow crabs","Lobsters, crabs",Crustaceans,0.0048176757,0.0,0.0048176757,0.0,0.0048176757,chionoecetes,2.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Chionoecetes,19.952623149688787,0.09612526769951313
LME_066,Canadian High Arctic - North Greenland,LME,2019,Mollusca,"Clams, seasnails, squids, octopuses",Other demersal invertebrates,Molluscs,0.0032019085,0.0,0.0032019085,0.0,0.0032019085,mollusca,2.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Mollusca,12.589254117941675,0.040309639768897454
LME_066,Canadian High Arctic - North Greenland,LME,2019,Cottidae,Sculpins,Large reef assoc. fish (>=90 cm),Scorpionfishes,0.0011157579,0.0,0.0011157579,0.0,0.0011157579,cottidae,3.81,exact_sea_around_us,Sea Around Us exploited organisms,high,Cottidae,645.6542290346556,0.7203938067138264
LME_066,Canadian High Arctic - North Greenland,LME,2019,Buccinum undatum,Whelk,Other demersal invertebrates,Molluscs,0.0009827548,0.0,0.0009827548,0.0,0.0009827548,buccinum undatum,3.75,exact_2020_supplement,2020 supplement MeanTL,high,Buccinum undatum,562.341325190349,0.5526436365691765
LME_066,Canadian High Arctic - North Greenland,LME,2019,Lycodes,Eelpouts,Medium bathydemersals (30 - 89 cm),Perch-likes,0.0005845237,0.0,0.0005845237,0.0,0.0005845237,lycodes,3.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Lycodes,199.52623149688787,0.11662781108161745
LME_066,Canadian High Arctic - North Greenland,LME,2019,Brachyura,Marine crabs,"Lobsters, crabs",Crustaceans,0.0004241661,0.0,0.0004241661,0.0,0.0004241661,brachyura,2.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Brachyura,39.810717055349734,0.01688635659157118
LME_066,Canadian High Arctic - North Greenland,LME,2019,Strongylocentrotus droebachiensis,Green sea urchin,Other demersal invertebrates,Other fishes & inverts,0.0003500348,0.0,0.0003500348,0.0,0.0003500348,strongylocentrotus droebachiensis,2.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Strongylocentrotus droebachiensis,19.952623149688787,0.0069841124536766845
LME_066,Canadian High Arctic - North Greenland,LME,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,0.000216775,0.0,0.000216775,0.0,0.000216775,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,0.005834574571212573
LME_066,Canadian High Arctic - North Greenland,LME,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,0.0001093427,0.0,0.0001093427,0.0,0.0001093427,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,1122.018454301963,0.12268452724320325
LME_066,Canadian High Arctic - North Greenland,LME,2019,Gadidae,"Cods, haddocks",Medium demersals (30 - 89 cm),Cod-likes,8.00172e-05,0.0,8.00172e-05,0.0,8.00172e-05,gadidae,3.84,exact_sea_around_us,Sea Around Us exploited organisms,high,Gadidae,691.8309709189363,0.05535837716621471
LME_066,Canadian High Arctic - North Greenland,LME,2019,Sebastes mentella,Beaked redfish,Medium bathypelagics (30 - 89 cm),Scorpionfishes,5.78618e-05,0.0,5.78618e-05,0.0,5.78618e-05,sebastes mentella,3.65,exact_2020_supplement,2020 supplement MeanTL,high,Sebastes mentella,446.683592150963,0.02584591667232059
LME_066,Canadian High Arctic - North Greenland,LME,2019,Scorpaeniformes,"Scorpionfishes, flatheads",Medium demersals (30 - 89 cm),Scorpionfishes,1.71512e-05,0.0,1.71512e-05,0.0,1.71512e-05,scorpaeniformes,3.78,exact_sea_around_us,Sea Around Us exploited organisms,high,Scorpaeniformes,602.5595860743575,0.01033461997267852
LME_066,Canadian High Arctic - North Greenland,LME,2019,Echinoidea,"Sea urchins, sea hedgehogs",Other demersal invertebrates,Other fishes & inverts,1.49913e-05,0.0,1.49913e-05,0.0,1.49913e-05,echinoidea,2.51,exact_sea_around_us,Sea Around Us exploited organisms,high,Echinoidea,32.35936569296281,0.00048510895891291337
LME_066,Canadian High Arctic - North Greenland,LME,2019,Rajidae,Stingrays,Large rays (>=90 cm),Sharks & rays,9.892e-07,0.0,9.892e-07,0.0,9.892e-07,rajidae,3.82,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajidae,660.6934480075957,0.0006535579587691137
