unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_023,Baltic Sea,LME,2019,Clupea harengus,Atlantic herring,Medium pelagics (30 - 89 cm),Herring-likes,433104.57718267234,420811.7950821101,12292.782100562199,345198.4232407826,87906.1539418897,clupea harengus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Clupea harengus,239.88329190194898,103894551.71238118
LME_023,Baltic Sea,LME,2019,Sprattus sprattus,European sprat,Small pelagics (<30 cm),Herring-likes,355521.9904509167,344056.570158306,11465.420292610701,320848.6710300472,34673.3194208695,sprattus sprattus,3.01,exact_2020_supplement,2020 supplement MeanTL,high,Sprattus sprattus,102.32929922807536,36380316.14301281
LME_023,Baltic Sea,LME,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,47691.4510807837,42801.6676717228,4889.7834090609,14808.5538086921,32882.8972720916,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,1230.268770812381,58673302.89941456
LME_023,Baltic Sea,LME,2019,Platichthys flesus,European flounder,Small to medium flatfishes (<90 cm),Flatfishes,27084.4997167805,22983.4259809935,4101.073735787,20942.9599539477,6141.5397628328,platichthys flesus,3.32,exact_2020_supplement,2020 supplement MeanTL,high,Platichthys flesus,208.92961308540387,5658754.046438681
LME_023,Baltic Sea,LME,2019,Mytilus edulis,Blue mussel,Other demersal invertebrates,Molluscs,14487.1052599537,13499.307376581099,987.7978833726,11924.944613386999,2562.1606465667,mytilus edulis,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Mytilus edulis,10.0,144871.052599537
LME_023,Baltic Sea,LME,2019,Scophthalmidae,Turbots,Small to medium flatfishes (<90 cm),Flatfishes,7629.1705852538,6107.4391674699,1521.7314177838998,0.0,7629.1705852538,scophthalmidae,3.71,exact_sea_around_us,Sea Around Us exploited organisms,high,Scophthalmidae,512.8613839913648,3912706.9850594746
LME_023,Baltic Sea,LME,2019,Osmerus eperlanus,European smelt,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",7510.5077322809,7248.0188576110995,262.4888746698,6697.3292487096,813.1784835712999,osmerus eperlanus,3.46,exact_2020_supplement,2020 supplement MeanTL,high,Osmerus eperlanus,288.40315031266056,2166054.0904374076
LME_023,Baltic Sea,LME,2019,Perca fluviatilis,European perch,Medium demersals (30 - 89 cm),Perch-likes,6393.2951369769,6150.7293827854,242.5657541915,4867.3468886053,1525.9482483716001,perca fluviatilis,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Perca fluviatilis,2238.7211385683377,14312804.968256341
LME_023,Baltic Sea,LME,2019,Cyprinidae,"Carps, barbels, other cyprinids",Medium demersals (30 - 89 cm),Other fishes & inverts,6079.6889230899005,5926.4526040578,153.2363190321,5551.2938608123,528.3950622776,cyprinidae,2.8,exact_sea_around_us,Sea Around Us exploited organisms,high,Cyprinidae,63.0957344480193,383602.4378178448
LME_023,Baltic Sea,LME,2019,Pleuronectes platessa,European plaice,Large flatfishes (>=90 cm),Flatfishes,4882.5768914376995,4687.6491469405,194.9277444972,4321.0857629536,561.4911284841,pleuronectes platessa,3.26,exact_2020_supplement,2020 supplement MeanTL,high,Pleuronectes platessa,181.97008586099827,888482.9361578441
LME_023,Baltic Sea,LME,2019,Merlangius merlangus,Whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,3977.3912058436,3780.7109252152,196.6802806284,3700.6453545476,276.745851296,merlangius merlangus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Merlangius merlangus,2290.867652767775,9111676.855870117
LME_023,Baltic Sea,LME,2019,Rutilus rutilus,Roach,Medium benthopelagics (30 - 89 cm),Other fishes & inverts,3101.1789167288,3004.5167418537,96.6621748751,2550.4530724327,550.7258442961,rutilus rutilus,2.96,exact_2020_supplement,2020 supplement MeanTL,high,Rutilus rutilus,91.20108393559097,282830.87868386833
LME_023,Baltic Sea,LME,2019,Sander lucioperca,Pike-perch,Large pelagics (>=90 cm),Perch-likes,2435.6661003869,2405.1650174992,30.5010828877,2224.1603882846,211.50571210229998,sander lucioperca,4.04,exact_2020_supplement,2020 supplement MeanTL,high,Sander lucioperca,1096.4781961431852,2670654.7721593343
LME_023,Baltic Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,2236.8842254327,1612.0725925365,624.8116328962,882.9485760160001,1353.9356494167,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,426229.5022193653
LME_023,Baltic Sea,LME,2019,Esox lucius,Northern pike,Large demersals (>=90 cm),"Salmon, smelts, etc",1739.6527296991999,1716.6944156827,22.958314016499997,1118.282321485,621.3704082142,esox lucius,4.07,exact_2020_supplement,2020 supplement MeanTL,high,Esox lucius,1174.8975549395302,2043913.7385674694
LME_023,Baltic Sea,LME,2019,Coregonus albula,Vendace,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",1706.2863061511998,1421.2795312301,285.00677492110003,1262.8491541055,443.4371520457,coregonus albula,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus albula,114.81536214968828,195907.8801718039
LME_023,Baltic Sea,LME,2019,Coregonus,Whitefishes,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",1483.4886920191,1439.561898467,43.9267935521,908.8350370789,574.6536549401999,coregonus,3.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Coregonus,199.52623149688787,295994.90818681836
LME_023,Baltic Sea,LME,2019,Gobiidae,Gobies,Small reef assoc. fish (<30 cm),Perch-likes,1178.1109429589,1045.4511712968,132.6597716621,876.6283645218,301.4825784371,gobiidae,3.11,exact_sea_around_us,Sea Around Us exploited organisms,high,Gobiidae,128.82495516931337,151770.0894111578
LME_023,Baltic Sea,LME,2019,Belone belone,Garfish,Medium pelagics (30 - 89 cm),Other fishes & inverts,1150.0308288372,1113.0988531107,36.9319757265,378.3993550625,771.6314737747,belone belone,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Belone belone,1445.439770745928,1662300.297585192
LME_023,Baltic Sea,LME,2019,Scophthalmus maximus,Turbot,Large flatfishes (>=90 cm),Flatfishes,1135.5225781124,582.4980000989,553.0245780135,173.4069188696,962.1156592428,scophthalmus maximus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Scophthalmus maximus,2290.867652767775,2601331.943185166
LME_023,Baltic Sea,LME,2019,Limanda limanda,Common dab,Small to medium flatfishes (<90 cm),Flatfishes,929.4945779746,790.5110047033,138.9835732713,738.7826926809,190.7118852937,limanda limanda,3.29,exact_2020_supplement,2020 supplement MeanTL,high,Limanda limanda,194.98445997580455,181236.99833681574
LME_023,Baltic Sea,LME,2019,Salmo salar,Atlantic salmon,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",846.4419841768,759.8191230709,86.6228611059,525.4036282885,321.0383558883,salmo salar,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Salmo salar,3162.2776601683795,2676684.577190892
