unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_060,Faroe Plateau,LME,2019,Micromesistius poutassou,Blue whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,277343.4904496029,277104.0123324779,239.478117125,277104.0123324779,239.478117125,micromesistius poutassou,4.13,exact_2020_supplement,2020 supplement MeanTL,high,Micromesistius poutassou,1348.9628825916532,374126074.34492695
LME_060,Faroe Plateau,LME,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,49720.205025878604,49717.2326088382,2.9724170404,49717.2326088382,2.9724170404,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,426.57951880159254,21209621.13465582
LME_060,Faroe Plateau,LME,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,21098.313931375502,21080.6942566389,17.6196747366,20740.3782482513,357.9356831242,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,1230.268770812381,25956596.746567074
LME_060,Faroe Plateau,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,20722.776312331,20592.939455130898,129.8368572001,20510.0270730194,212.7492393116,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,3948643.6230285983
LME_060,Faroe Plateau,LME,2019,Argentina,Argentines,Medium bathydemersals (30 - 89 cm),"Salmon, smelts, etc",18397.3015770671,18388.2440058075,9.0575712596,18388.2440058075,9.0575712596,argentina,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Argentina,223.872113856834,4118642.793319678
LME_060,Faroe Plateau,LME,2019,Melanogrammus aeglefinus,Haddock,Medium demersals (30 - 89 cm),Cod-likes,9601.014116072,9595.0238157283,5.9903003436999995,9501.157723138202,99.85639293380001,melanogrammus aeglefinus,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Melanogrammus aeglefinus,1071.519305237607,10287671.975229928
LME_060,Faroe Plateau,LME,2019,Molva molva,Ling,Large demersals (>=90 cm),Cod-likes,6206.730619827101,6199.0620536011,7.668566226,6199.0620536011,7.668566226,molva molva,4.4,exact_2020_supplement,2020 supplement MeanTL,high,Molva molva,2511.886431509582,15590602.427978752
LME_060,Faroe Plateau,LME,2019,Aequipecten opercularis,Queen scallop,Other demersal invertebrates,Molluscs,5364.0470206743,5364.0470206743,0.0,5364.0470206743,0.0,aequipecten opercularis,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Aequipecten opercularis,10.0,53640.470206743004
LME_060,Faroe Plateau,LME,2019,Lophius piscatorius,Angler,Large bathydemersals (>=90 cm),Other fishes & inverts,2491.8804141942,2491.8804141942,0.0,2491.8804141942,0.0,lophius piscatorius,4.45,exact_2020_supplement,2020 supplement MeanTL,high,Lophius piscatorius,2818.382931264455,7023073.226117133
LME_060,Faroe Plateau,LME,2019,Reinhardtius hippoglossoides,Greenland halibut,Small to medium flatfishes (<90 cm),Flatfishes,2125.4547423941,2123.2076884389,2.2470539552,2123.2076884389,2.2470539552,reinhardtius hippoglossoides,4.38,exact_2020_supplement,2020 supplement MeanTL,high,Reinhardtius hippoglossoides,2398.83291901949,5098610.803941057
LME_060,Faroe Plateau,LME,2019,Brosme brosme,Tusk,Large demersals (>=90 cm),Cod-likes,1784.2957346184,1778.7113315372999,5.5844030811000005,1778.7113315372999,5.5844030811000005,brosme brosme,3.9,exact_2020_supplement,2020 supplement MeanTL,high,Brosme brosme,794.3282347242813,1417316.4811054983
LME_060,Faroe Plateau,LME,2019,Sebastes,Redfishes,Large reef assoc. fish (>=90 cm),Scorpionfishes,1525.4638402142,1525.4638402142,0.0,1525.4638402142,0.0,sebastes,3.79,exact_sea_around_us,Sea Around Us exploited organisms,high,Sebastes,616.5950018614822,940593.3793964983
LME_060,Faroe Plateau,LME,2019,Molva dypterygia,Blue ling,Large demersals (>=90 cm),Cod-likes,1038.324944131,1038.324944131,0.0,1038.324944131,0.0,molva dypterygia,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Molva dypterygia,3090.295432513592,3208730.8323129597
