unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_540,New Caledonia (France),EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,2508.2835554171,2485.746431,22.5371244171,0.0,2508.2835554171,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,4564325.739429797
EEZ_540,New Caledonia (France),EEZ,2019,Lethrinus nebulosus,Spangled emperor,Medium demersals (30 - 89 cm),Perch-likes,1264.3835718189998,1264.3835718189998,0.0,4.894259819,1259.489312,lethrinus nebulosus,3.76,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus nebulosus,575.4399373371566,727576.8033376555
EEZ_540,New Caledonia (France),EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,1173.459439493,1173.459439493,0.0,23.087613293,1150.3718262,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,1228762.8790729262
EEZ_540,New Caledonia (France),EEZ,2019,Serranidae,"Basses, groupers, hinds",Medium reef assoc. fish (30 - 89 cm),Perch-likes,910.20861186,910.20861186,0.0,2.21550856,907.9931033,serranidae,3.98,exact_sea_around_us,Sea Around Us exploited organisms,high,Serranidae,954.992586021436,869242.4760591629
EEZ_540,New Caledonia (France),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,758.9627641376001,647.847805128,111.1149590096,3.021148038,755.9416160996,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,144617.37334610015
EEZ_540,New Caledonia (France),EEZ,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,643.2844919834,643.2830263705999,0.0014656128,643.2830263705999,0.0014656128,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,1283521.304658378
EEZ_540,New Caledonia (France),EEZ,2019,Valamugil,Indo-Pacific mullets,Medium reef assoc. fish (30 - 89 cm),Perch-likes,620.055605569,620.055605569,0.0,133.194240769,486.8613648,valamugil,2.34,exact_sea_around_us,Sea Around Us exploited organisms,high,Valamugil,21.87761623949552,13565.338585786583
EEZ_540,New Caledonia (France),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,546.4654448192,311.7936045751,234.6718402441,311.7936045751,234.6718402441,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,1223383.7428138924
EEZ_540,New Caledonia (France),EEZ,2019,Lethrinidae,"Emperors, scavengers",Medium reef assoc. fish (30 - 89 cm),Perch-likes,482.63507520499996,482.63507520499996,0.0,0.161127895,482.47394730999997,lethrinidae,3.59,exact_sea_around_us,Sea Around Us exploited organisms,high,Lethrinidae,389.04514499428046,187766.83281245467
EEZ_540,New Caledonia (France),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,376.09006370599997,372.372152976,3.7179107300000003,372.372152976,3.7179107300000003,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,966700.3136911759
EEZ_540,New Caledonia (France),EEZ,2019,Sphyraenidae,Barracudas,Medium reef assoc. fish (30 - 89 cm),Perch-likes,345.191832431,345.191832431,0.0,0.060422961,345.13140947,sphyraenidae,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraenidae,2511.886431509582,867082.6801513582
EEZ_540,New Caledonia (France),EEZ,2019,Holothuriidae,Fleshy sea cucumbers,Other demersal invertebrates,Other fishes & inverts,279.0,279.0,0.0,279.0,0.0,holothuriidae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Holothuriidae,10.0,2790.0
EEZ_540,New Caledonia (France),EEZ,2019,Plectropomus leopardus,Leopard coralgrouper,Large reef assoc. fish (>=90 cm),Perch-likes,209.996812806,209.996812806,0.0,1.067472306,208.9293405,plectropomus leopardus,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Plectropomus leopardus,2630.2679918953813,552347.8951236679
EEZ_540,New Caledonia (France),EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,204.788855017,204.788855017,0.0,0.221550857,204.56730416,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,229776.87456444313
EEZ_540,New Caledonia (France),EEZ,2019,Naso unicornis,Bluespine unicornfish,Medium reef assoc. fish (30 - 89 cm),Perch-likes,153.464651489,153.464651489,0.0,0.785498489,152.679153,naso unicornis,2.17,exact_2020_supplement,2020 supplement MeanTL,high,Naso unicornis,14.791083881682072,2269.9085330469047
EEZ_540,New Caledonia (France),EEZ,2019,Lethrinus xanthochilus,Yellowlip emperor,Medium reef assoc. fish (30 - 89 cm),Perch-likes,152.679153,152.679153,0.0,0.0,152.679153,lethrinus xanthochilus,3.78,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus xanthochilus,602.5595860743575,91998.2872338635
EEZ_540,New Caledonia (France),EEZ,2019,Scomberomorus commerson,Narrow-barred Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,143.19850738099998,143.19850738099998,0.0,18.644511581,124.5539958,scomberomorus commerson,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus commerson,3162.2776601683795,452833.44086039305
EEZ_540,New Caledonia (France),EEZ,2019,Scylla serrata,Indo-Pacific swamp crab,"Lobsters, crabs",Crustaceans,124.5539958,124.5539958,0.0,0.0,124.5539958,scylla serrata,3.17,exact_2020_supplement,2020 supplement MeanTL,high,Scylla serrata,147.91083881682073,18422.885996764766
EEZ_540,New Caledonia (France),EEZ,2019,Siganus lineatus,Golden-lined spinefoot,Medium reef assoc. fish (30 - 89 cm),Perch-likes,113.08447642,113.08447642,0.0,0.58408862,112.5003878,siganus lineatus,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Siganus lineatus,10.0,1130.8447642
EEZ_540,New Caledonia (France),EEZ,2019,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",Shrimps,Crustaceans,86.0,86.0,0.0,86.0,0.0,miscellaneous marine crustaceans,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous marine crustaceans,50.11872336272725,4310.2102091945435
EEZ_540,New Caledonia (France),EEZ,2019,Gymnocranius euanus,Japanese large-eye bream,Medium reef assoc. fish (30 - 89 cm),Perch-likes,68.646205007,68.646205007,0.0,0.342396777,68.30380823,gymnocranius euanus,3.8,exact_2020_supplement,2020 supplement MeanTL,high,Gymnocranius euanus,630.957344480193,43312.82721985965
EEZ_540,New Caledonia (France),EEZ,2019,Lethrinus variegatus,Slender emperor,Small reef assoc. fish (<30 cm),Perch-likes,68.646205007,68.646205007,0.0,0.342396777,68.30380823,lethrinus variegatus,3.84,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus variegatus,691.8309709189363,47491.57065989316
EEZ_540,New Caledonia (France),EEZ,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,60.11714241600001,60.11714241600001,0.0,15.920562856,44.19657956,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,2037.0342391449774
EEZ_540,New Caledonia (France),EEZ,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,55.84074176200001,21.6447686688,34.1959730932,21.6447686688,34.1959730932,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,189213.0902053203
EEZ_540,New Caledonia (France),EEZ,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,53.121117369000004,53.121117369000004,0.0,0.201409869,52.9197075,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,1429.7733622215014
EEZ_540,New Caledonia (France),EEZ,2019,Carcharhinus falciformis,Silky shark,Large sharks (>=90 cm),Sharks & rays,46.7376858163,4.619902884,42.1177829323,4.619902884,42.1177829323,carcharhinus falciformis,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus falciformis,3235.936569296281,151240.18669724528
EEZ_540,New Caledonia (France),EEZ,2019,Scaridae,Parrotfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,44.418130417,44.418130417,0.0,0.22155085700000002,44.19657956,scaridae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Scaridae,10.0,444.18130417
EEZ_540,New Caledonia (France),EEZ,2019,Labridae,"Wrasses, gropers, tuskfishes",Medium reef assoc. fish (30 - 89 cm),Perch-likes,40.380124329000004,40.380124329000004,0.0,0.20140986900000002,40.17871446,labridae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Labridae,288.40315031266056,11645.75506650051
EEZ_540,New Caledonia (France),EEZ,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,36.155654186700005,13.4091610838,22.7464931029,13.4091610838,22.7464931029,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,3162.2776601683795,114334.21752337477
EEZ_540,New Caledonia (France),EEZ,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,33.508113501800004,25.456386759,8.0517267428,25.456386759,8.0517267428,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,7501.5322010026875
EEZ_540,New Caledonia (France),EEZ,2019,Cephalopoda,"Squids, cuttlefishes, octopuses",Cephalopods,Other fishes & inverts,31.872672961,31.872672961,0.0,0.120845921,31.75182704,cephalopoda,3.81,exact_sea_around_us,Sea Around Us exploited organisms,high,Cephalopoda,645.6542290346556,20578.72608790817
EEZ_540,New Caledonia (France),EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,28.9654701603,26.466055305199998,2.4994148551000004,26.466055305199998,2.4994148551000004,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,89511.86013698383
EEZ_540,New Caledonia (France),EEZ,2019,Tridacnidae,Giant clams,Other demersal invertebrates,Molluscs,28.12509378,28.12509378,0.0,0.0,28.12509378,tridacnidae,2.15,exact_sea_around_us,Sea Around Us exploited organisms,high,Tridacnidae,14.12537544622754,397.2775091028589
EEZ_540,New Caledonia (France),EEZ,2019,Kajikia audax,Striped marlin,Large pelagics (>=90 cm),Tuna & billfishes,24.970495757699997,24.970495757699997,0.0,24.970495757699997,0.0,kajikia audax,4.58,exact_2020_supplement,2020 supplement MeanTL,high,Kajikia audax,3801.8939632056126,94935.17707945098
