unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_450,Madagascar,EEZ,2019,Marine finfishes not identified,Finfishes,Medium demersals (30 - 89 cm),Other fishes & inverts,20961.9133665505,15111.273359550501,5850.640007,7880.7128976706,13081.2004688799,marine finfishes not identified,3.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine finfishes not identified,169.82436524617444,3559843.631819738
EEZ_450,Madagascar,EEZ,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,16962.4920390996,16962.4920390996,0.0,12588.9999996903,4373.4920394093,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,456551.3768456983
EEZ_450,Madagascar,EEZ,2019,Hemiramphidae,"Halfbeaks, garfishes",Medium pelagics (30 - 89 cm),Other fishes & inverts,16803.3090624,16803.3090624,0.0,10512.8067376,6290.5023248,hemiramphidae,2.82,exact_sea_around_us,Sea Around Us exploited organisms,high,Hemiramphidae,66.06934480075958,1110183.6202374338
EEZ_450,Madagascar,EEZ,2019,Penaeus indicus,Indian white prawn,Shrimps,Crustaceans,12696.4936873003,12696.4936873003,0.0,11536.0427609003,1160.4509264,penaeus indicus,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus indicus,50.11872336272725,636332.0547904166
EEZ_450,Madagascar,EEZ,2019,Cephalopoda,"Squids, cuttlefishes, octopuses",Cephalopods,Other fishes & inverts,10088.7183458901,10088.7183458901,0.0,9905.0000004,183.7183454901,cephalopoda,3.81,exact_sea_around_us,Sea Around Us exploited organisms,high,Cephalopoda,645.6542290346556,6513823.665563459
EEZ_450,Madagascar,EEZ,2019,Scylla serrata,Indo-Pacific swamp crab,"Lobsters, crabs",Crustaceans,8821.087192,8821.087192,0.0,6249.0,2572.087192,scylla serrata,3.17,exact_2020_supplement,2020 supplement MeanTL,high,Scylla serrata,147.91083881682073,1304734.405845034
EEZ_450,Madagascar,EEZ,2019,Scomberomorus commerson,Narrow-barred Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,6151.9390528847,6151.9390528847,0.0,3766.1586364844998,2385.7804164002,scomberomorus commerson,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus commerson,3162.2776601683795,19454139.433654707
EEZ_450,Madagascar,EEZ,2019,Lethrinidae,"Emperors, scavengers",Medium reef assoc. fish (30 - 89 cm),Perch-likes,5790.8311054002,5790.8311054002,0.0,3622.970216,2167.8608894002,lethrinidae,3.59,exact_sea_around_us,Sea Around Us exploited organisms,high,Lethrinidae,389.04514499428046,2252894.7270378103
EEZ_450,Madagascar,EEZ,2019,Haemulidae,"Grunts, sweetlips, bonnetmouths",Medium demersals (30 - 89 cm),Perch-likes,5086.9660571406,3736.8183631406,1350.147694,2337.8995838903998,2749.0664732502,haemulidae,3.36,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulidae,229.08676527677724,1165356.5991031018
EEZ_450,Madagascar,EEZ,2019,Clupeidae,"Herrings, sardines, menhadens",Small pelagics (<30 cm),Herring-likes,4404.99118263,4404.99118263,0.0,2755.93460843,1649.0565742000001,clupeidae,3.16,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupeidae,144.5439770745928,636714.9445158541
EEZ_450,Madagascar,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,3798.5681280891004,3798.5681280891004,0.0,2368.8651416401,1429.702986449,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,4262063.539639234
EEZ_450,Madagascar,EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,3564.109198581,3564.109198581,0.0,2230.0409587505,1334.0682398305,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,3732080.4902049736
