unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_794,Turkey (Black Sea),EEZ,2019,Engraulis encrasicolus,European anchovy,Small pelagics (<30 cm),Anchovies,268355.5097471848,264017.6298710464,4337.8798761384,233083.6,35271.9097471848,engraulis encrasicolus,3.11,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis encrasicolus,128.82495516931337,34570886.512619324
EEZ_794,Turkey (Black Sea),EEZ,2019,Sprattus sprattus,European sprat,Small pelagics (<30 cm),Herring-likes,158106.7664786366,139933.6252400184,18173.1412386182,76121.96475,81984.8017286366,sprattus sprattus,3.01,exact_2020_supplement,2020 supplement MeanTL,high,Sprattus sprattus,102.32929922807536,16178954.616975838
EEZ_794,Turkey (Black Sea),EEZ,2019,Chamelea gallina,Striped venus,Other demersal invertebrates,Molluscs,43455.6527092132,42671.6827643907,783.9699448225,36612.5,6843.1527092132,chamelea gallina,2.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Chamelea gallina,12.589254117941675,547074.2548173056
EEZ_794,Turkey (Black Sea),EEZ,2019,Mytilus galloprovincialis,Mediterranean mussel,Other demersal invertebrates,Molluscs,16568.5727765228,16548.3344323393,20.2383441835,898.4883870968999,15670.084389425901,mytilus galloprovincialis,2.69,exact_2020_supplement,2020 supplement MeanTL,high,Mytilus galloprovincialis,48.97788193684461,811493.6013105514
EEZ_794,Turkey (Black Sea),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,15894.2142706444,14522.1456103842,1372.0686602602,11190.4734851274,4703.740785517,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,3028580.0935603753
EEZ_794,Turkey (Black Sea),EEZ,2019,Sarda sarda,Atlantic bonito,Medium pelagics (30 - 89 cm),Tuna & billfishes,15857.3265277178,13796.2855748944,2061.0409528234,603.3000000001,15254.026527717699,sarda sarda,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Sarda sarda,3162.2776601683795,50145269.42859742
EEZ_794,Turkey (Black Sea),EEZ,2019,Merlangius merlangus,Whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,15031.7661585673,13042.7759330051,1988.9902255622,8276.6999999998,6755.0661585675,merlangius merlangus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Merlangius merlangus,2290.867652767775,34435786.856631145
EEZ_794,Turkey (Black Sea),EEZ,2019,Trachurus mediterraneus,Mediterranean horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,11825.401905865,11792.075470535,33.32643533,11190.0000000001,635.4019058649,trachurus mediterraneus,3.77,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus mediterraneus,588.843655355589,6963312.884298495
EEZ_794,Turkey (Black Sea),EEZ,2019,Pomatomus saltatrix,Bluefish,Large pelagics (>=90 cm),Perch-likes,3879.8747789855,3412.4525484688997,467.4222305166,584.4000000003,3295.4747789852,pomatomus saltatrix,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Pomatomus saltatrix,3388.4415613920273,13146728.954111176
EEZ_794,Turkey (Black Sea),EEZ,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,2927.8457251972004,2875.9430401389004,51.9026850583,2789.7000000000003,138.1457251972,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,512.8613839913648,1501579.0107378375
EEZ_794,Turkey (Black Sea),EEZ,2019,Mullus surmuletus,Surmullet,Medium demersals (30 - 89 cm),Perch-likes,2738.1455810984003,2589.3368353092,148.8087457892,1625.8999999999,1112.2455810985,mullus surmuletus,3.45,exact_2020_supplement,2020 supplement MeanTL,high,Mullus surmuletus,281.8382931264455,771714.2769084923
EEZ_794,Turkey (Black Sea),EEZ,2019,Alosa fallax,Twaite shad,Medium pelagics (30 - 89 cm),Herring-likes,732.1566696603,714.2168911549,17.9397785054,555.0999999999,177.0566696604,alosa fallax,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Alosa fallax,1071.519305237607,784520.0059994849
EEZ_794,Turkey (Black Sea),EEZ,2019,Mugil,Grey mullets,Medium demersals (30 - 89 cm),Perch-likes,626.4734755126,597.5772062383,28.8962692743,401.40000000000003,225.0734755126,mugil,2.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugil,18.197008586099827,11399.943212866581
EEZ_794,Turkey (Black Sea),EEZ,2019,Sardina pilchardus,European pilchard,Small pelagics (<30 cm),Herring-likes,385.7512373216,362.3076551792,23.4435821424,244.4,141.3512373216,sardina pilchardus,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Sardina pilchardus,114.81536214968828,44290.16801276986
EEZ_794,Turkey (Black Sea),EEZ,2019,Scophthalmus maximus,Turbot,Large flatfishes (>=90 cm),Flatfishes,339.4558538513,329.192256274,10.2635975773,255.00000000019998,84.4558538511,scophthalmus maximus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Scophthalmus maximus,2290.867652767775,777648.4351306085
EEZ_794,Turkey (Black Sea),EEZ,2019,Belone belone,Garfish,Medium pelagics (30 - 89 cm),Other fishes & inverts,125.53708519519999,116.34511572269999,9.1919694725,49.1999999999,76.33708519529999,belone belone,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Belone belone,1445.439770745928,181456.2956446619
EEZ_794,Turkey (Black Sea),EEZ,2019,Scorpaena porcus,Black scorpionfish,Small demersals (<30 cm),Scorpionfishes,107.352883644,47.2787175765,60.0741660675,38.4999999997,68.85288364430001,scorpaena porcus,3.92,exact_2020_supplement,2020 supplement MeanTL,high,Scorpaena porcus,831.7637711026708,89292.23933847967
EEZ_794,Turkey (Black Sea),EEZ,2019,Miscellaneous diadromous fishes,Diadromous fishes nei,Large demersals (>=90 cm),Other fishes & inverts,101.58962249870001,101.58962249870001,0.0,0.0,101.58962249870001,miscellaneous diadromous fishes,3.19,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous diadromous fishes,154.88166189124811,15734.369563503187
EEZ_794,Turkey (Black Sea),EEZ,2019,Boops boops,Bogue,Medium demersals (30 - 89 cm),Perch-likes,27.8786481178,24.0679334528,3.810714665,0.0,27.8786481178,boops boops,2.79,exact_2020_supplement,2020 supplement MeanTL,high,Boops boops,61.65950018614822,1718.98350880905
EEZ_794,Turkey (Black Sea),EEZ,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,21.3212787964,21.3212787964,0.0,0.0,21.3212787964,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,722.4590721574828
EEZ_794,Turkey (Black Sea),EEZ,2019,Mytilus,Edible sea mussels,Other demersal invertebrates,Molluscs,13.7961215732,13.7961215732,0.0,0.0,13.7961215732,mytilus,2.03,exact_sea_around_us,Sea Around Us exploited organisms,high,Mytilus,10.71519305237606,147.82810603088814
EEZ_794,Turkey (Black Sea),EEZ,2019,Dicentrarchus,Seabasses,Large demersals (>=90 cm),Perch-likes,12.1011821047,11.3659594078,0.7352226969,3.4000000001,8.701182104599999,dicentrarchus,3.94,exact_sea_around_us,Sea Around Us exploited organisms,high,Dicentrarchus,870.9635899560806,10539.68900862179
EEZ_794,Turkey (Black Sea),EEZ,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,11.6388577735,10.093772415,1.5450853585,0.0,11.6388577735,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,313.2639077533059
EEZ_794,Turkey (Black Sea),EEZ,2019,Serranus scriba,Painted comber,Medium demersals (30 - 89 cm),Perch-likes,10.668731115,9.2086853371,1.4600457779,0.0,10.668731115,serranus scriba,3.82,exact_2020_supplement,2020 supplement MeanTL,high,Serranus scriba,660.6934480075957,7048.760746235272
EEZ_794,Turkey (Black Sea),EEZ,2019,Solea solea,Common sole,Small to medium flatfishes (<90 cm),Flatfishes,8.2348084514,7.1088404241,1.1259680273000001,0.0,8.2348084514,solea solea,3.21,exact_2020_supplement,2020 supplement MeanTL,high,Solea solea,162.18100973589299,1335.5295496297172
EEZ_794,Turkey (Black Sea),EEZ,2019,Spicara,Picarels,Small demersals (<30 cm),Perch-likes,6.9089059385,6.2684725067,0.6404334318,1.8,5.1089059385,spicara,3.58,exact_sea_around_us,Sea Around Us exploited organisms,high,Spicara,380.1893963205613,2626.692777993856
EEZ_794,Turkey (Black Sea),EEZ,2019,Diplodus,Two-toothed seabreams,Medium benthopelagics (30 - 89 cm),Perch-likes,5.780000757,5.2386083599,0.5413923971,0.1,5.680000757,diplodus,2.97,exact_sea_around_us,Sea Around Us exploited organisms,high,Diplodus,93.32543007969915,539.4210565080116
EEZ_794,Turkey (Black Sea),EEZ,2019,Umbrina cirrosa,Shi drum,Medium demersals (30 - 89 cm),Perch-likes,4.7181879094,4.3322790237,0.38590888570000004,0.0,4.7181879094,umbrina cirrosa,3.46,exact_2020_supplement,2020 supplement MeanTL,high,Umbrina cirrosa,288.40315031266056,1360.740256838066
