unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_012,Caribbean Sea,LME,2019,Sardinella aurita,Round sardinella,Small pelagics (<30 cm),Herring-likes,112964.19739050021,112048.112755527,916.0846349732001,111179.93062686251,1784.2667636377,sardinella aurita,3.4,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella aurita,1325.7816069359944,149765855.14261225
LME_012,Caribbean Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,47036.3168670582,42454.5069815295,4581.8098855287,23859.7716799556,23176.5451871026,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,43529301.42691602
LME_012,Caribbean Sea,LME,2019,Panulirus argus,Caribbean spiny lobster,"Lobsters, crabs",Crustaceans,29924.150069323397,29922.444490125898,1.7055791975,22126.838356055097,7797.311713268299,panulirus argus,3.2,exact_sea_around_us,Sea Around Us exploited organisms,high,Panulirus argus,728.2256812104325,21791534.568876244
LME_012,Caribbean Sea,LME,2019,Aliger gigas,Pink conch,Other demersal invertebrates,Molluscs,29279.614491366698,29278.3223220554,1.2921693113,22822.5211088511,6457.0933825156,aliger gigas,2.19,exact_sea_around_us,Sea Around Us exploited organisms,high,Aliger gigas,35.336676027787405,1034644.2514999344
LME_012,Caribbean Sea,LME,2019,Actinopterygii,Ray-finned fishes,Medium demersals (30 - 89 cm),Other fishes & inverts,27295.4667045912,18720.6685850451,8574.7981195461,10.287840921099999,27285.178863670102,actinopterygii,3.79,exact_sea_around_us,Sea Around Us exploited organisms,high,Actinopterygii,4264.554685980751,116403010.44109596
LME_012,Caribbean Sea,LME,2019,Arca,"Arks, turkey wings",Other demersal invertebrates,Molluscs,26917.0683811427,26917.0683811427,0.0,26661.8422626928,255.2261184499,arca,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Arca,20.0,538341.367622854
LME_012,Caribbean Sea,LME,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,18624.3586403289,16727.455327051,1896.9033132779,5187.623029125601,13436.7356112033,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,8493.967342839818,158194694.07229027
LME_012,Caribbean Sea,LME,2019,Haemulidae,"Grunts, sweetlips, bonnetmouths",Medium demersals (30 - 89 cm),Perch-likes,15598.075495827099,15178.9967305001,419.078765327,2531.1950393838,13066.8804564433,haemulidae,3.36,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulidae,1176.0635493805207,18344328.031127743
LME_012,Caribbean Sea,LME,2019,Marine finfishes not identified,Finfishes,Medium demersals (30 - 89 cm),Other fishes & inverts,13190.8161807424,9597.5480907045,3593.2680900379,2609.0166015109,10581.7995792315,marine finfishes not identified,3.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine finfishes not identified,796.7038031673321,10509173.418078654
LME_012,Caribbean Sea,LME,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,9953.4456825815,9953.4456825815,0.0,9953.2950857168,0.1505968647,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,1141.3543275066227,11360408.303416504
LME_012,Caribbean Sea,LME,2019,Batoidea,"Batoids, skates, rays, sawfishes",Large rays (>=90 cm),Sharks & rays,9479.0386559933,9443.2527422419,35.7859137514,3196.8479510643,6282.190704929,batoidea,3.72,exact_sea_around_us,Sea Around Us exploited organisms,high,Batoidea,3457.8136804537753,32776749.542243797
LME_012,Caribbean Sea,LME,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,9325.3701095405,9308.5397562499,16.830353290599998,7832.6603079893,1492.7098015512,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,24236.56596112542,226014947.7717857
LME_012,Caribbean Sea,LME,2019,Trichiurus lepturus,Largehead hairtail,Large benthopelagics (>=90 cm),Perch-likes,9173.4391702565,8839.7460463391,333.6931239174,4318.456196263501,4854.982973993,trichiurus lepturus,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Trichiurus lepturus,28152.864182630117,258258587.04785037
LME_012,Caribbean Sea,LME,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,8976.3796637931,8969.3605965011,7.019067292,4569.9333085557,4406.4463552374,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,17432.42421569787,156480058.2204047
LME_012,Caribbean Sea,LME,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,7101.0441569773,6983.6169957429,117.4271612344,2405.6094452281,4695.4347117492,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,9292.690797132333,65987807.687573284
LME_012,Caribbean Sea,LME,2019,Callinectes,Beautiful swimming crabs,"Lobsters, crabs",Crustaceans,7067.0931218283995,7067.0931218283995,0.0,6347.8231382952,719.2699835332,callinectes,3.63,exact_sea_around_us,Sea Around Us exploited organisms,high,Callinectes,2640.638121038009,18661635.50242558
