unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_274,Gaza Strip,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,3815.362850588,3815.362850588,0.0,2347.78358209,1467.579268498,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,727002.403657171
EEZ_274,Gaza Strip,EEZ,2019,Mobula mobular,Devil fish,Large rays (>=90 cm),Sharks & rays,599.5745760990001,599.5745760990001,0.0,28.78667594,570.787900159,mobula mobular,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Mobula mobular,512.8613839913648,307498.64690416906
EEZ_274,Gaza Strip,EEZ,2019,Portunus,Swimmer crabs,"Lobsters, crabs",Crustaceans,328.9720743,328.9720743,0.0,328.9720743,0.0,portunus,3.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Portunus,181.97008586099827,59863.076606241695
EEZ_274,Gaza Strip,EEZ,2019,Mullus surmuletus,Surmullet,Medium demersals (30 - 89 cm),Perch-likes,176.13455690199999,176.13455690199999,0.0,0.0,176.13455690199999,mullus surmuletus,3.45,exact_2020_supplement,2020 supplement MeanTL,high,Mullus surmuletus,281.8382931264455,49641.46287784246
EEZ_274,Gaza Strip,EEZ,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,176.12899,176.12899,0.0,176.12899,0.0,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,426.57951880159254,75133.0198012105
EEZ_274,Gaza Strip,EEZ,2019,Decapoda,"Crabs, lobsters, shrimps","Lobsters, crabs",Crustaceans,166.76611745399998,166.76611745399998,0.0,0.0,166.76611745399998,decapoda,3.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Decapoda,269.1534803926917,44885.6809243205
EEZ_274,Gaza Strip,EEZ,2019,Penaeus,Tiger prawns,Shrimps,Crustaceans,163.312969,163.312969,0.0,163.312969,0.0,penaeus,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus,50.11872336272725,8185.037514856652
EEZ_274,Gaza Strip,EEZ,2019,Dentex,Toothed seabreams,Large benthopelagics (>=90 cm),Perch-likes,139.33139572800002,139.33139572800002,0.0,0.0,139.33139572800002,dentex,3.96,exact_sea_around_us,Sea Around Us exploited organisms,high,Dentex,912.0108393559096,127071.7431665237
EEZ_274,Gaza Strip,EEZ,2019,Auxis rochei,Bullet tuna,Medium pelagics (30 - 89 cm),Tuna & billfishes,126.961273,126.961273,0.0,126.961273,0.0,auxis rochei,4.13,exact_2020_supplement,2020 supplement MeanTL,high,Auxis rochei,1348.9628825916532,171266.04480358583
EEZ_274,Gaza Strip,EEZ,2019,Trachurus,"Jacks, horse mackerels",Medium pelagics (30 - 89 cm),Perch-likes,126.6579665,126.6579665,0.0,126.6579665,0.0,trachurus,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Trachurus,489.77881936844614,62034.3892959782
EEZ_274,Gaza Strip,EEZ,2019,Loligo,Common squids,Cephalopods,Other fishes & inverts,115.8240047,115.8240047,0.0,115.8240047,0.0,loligo,3.99,exact_sea_around_us,Sea Around Us exploited organisms,high,Loligo,977.2372209558112,113187.52847300081
EEZ_274,Gaza Strip,EEZ,2019,Solea solea,Common sole,Small to medium flatfishes (<90 cm),Flatfishes,100.568291722,100.568291722,0.0,0.0,100.568291722,solea solea,3.21,exact_2020_supplement,2020 supplement MeanTL,high,Solea solea,162.18100973589299,16310.267098887807
EEZ_274,Gaza Strip,EEZ,2019,Boops boops,Bogue,Medium demersals (30 - 89 cm),Perch-likes,44.37320142,44.37320142,0.0,44.37320142,0.0,boops boops,2.79,exact_2020_supplement,2020 supplement MeanTL,high,Boops boops,61.65950018614822,2736.0294212164827
EEZ_274,Gaza Strip,EEZ,2019,Mullus,Atlantic goatfishes,Medium demersals (30 - 89 cm),Perch-likes,44.12319991,44.12319991,0.0,44.12319991,0.0,mullus,3.29,exact_sea_around_us,Sea Around Us exploited organisms,high,Mullus,194.98445997580455,8603.338306855818
EEZ_274,Gaza Strip,EEZ,2019,Dasyatidae,Whiptail stingrays,Large rays (>=90 cm),Sharks & rays,35.55027553,35.55027553,0.0,0.0,35.55027553,dasyatidae,3.38,exact_sea_around_us,Sea Around Us exploited organisms,high,Dasyatidae,239.88329190194898,8527.917122157703
EEZ_274,Gaza Strip,EEZ,2019,Scomberomorus,Spanish mackerels,Large pelagics (>=90 cm),Perch-likes,32.20018245,32.20018245,0.0,32.20018245,0.0,scomberomorus,4.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Scomberomorus,2238.7211385683377,72087.2291165722
EEZ_274,Gaza Strip,EEZ,2019,Balistes capriscus,Grey triggerfish,Medium benthopelagics (30 - 89 cm),Other fishes & inverts,31.985903960999998,31.985903960999998,0.0,2.459186486,29.526717474999998,balistes capriscus,4.06,exact_2020_supplement,2020 supplement MeanTL,high,Balistes capriscus,1148.1536214968817,36724.7314696736
EEZ_274,Gaza Strip,EEZ,2019,Dentex gibbosus,Pink dentex,Large benthopelagics (>=90 cm),Perch-likes,25.03426655,25.03426655,0.0,25.03426655,0.0,dentex gibbosus,4.14,exact_2020_supplement,2020 supplement MeanTL,high,Dentex gibbosus,1380.3842646028838,34556.90762149433
EEZ_274,Gaza Strip,EEZ,2019,Pomatomus saltatrix,Bluefish,Large pelagics (>=90 cm),Perch-likes,24.802963293,24.802963293,0.0,0.0,24.802963293,pomatomus saltatrix,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Pomatomus saltatrix,3388.4415613920273,84043.39166768207
EEZ_274,Gaza Strip,EEZ,2019,Sphyraena,"Barracudas, sennets",Large pelagics (>=90 cm),Perch-likes,24.43494592,24.43494592,0.0,24.43494592,0.0,sphyraena,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraena,2511.886431509582,61377.809111118426
EEZ_274,Gaza Strip,EEZ,2019,Lithognathus mormyrus,Sand steenbras,Medium benthopelagics (30 - 89 cm),Perch-likes,19.30624269,19.30624269,0.0,19.30624269,0.0,lithognathus mormyrus,3.42,exact_2020_supplement,2020 supplement MeanTL,high,Lithognathus mormyrus,263.02679918953817,5078.05921912712
EEZ_274,Gaza Strip,EEZ,2019,Pagellus erythrinus,Common pandora,Medium benthopelagics (30 - 89 cm),Perch-likes,18.08289902,18.08289902,0.0,18.08289902,0.0,pagellus erythrinus,3.48,exact_2020_supplement,2020 supplement MeanTL,high,Pagellus erythrinus,301.9951720402016,5460.9482005304935
EEZ_274,Gaza Strip,EEZ,2019,Epinephelus,"Seabasses, hinds",Medium reef assoc. fish (30 - 89 cm),Perch-likes,13.988034,13.988034,0.0,13.52711876,0.46091524,epinephelus,3.84,exact_sea_around_us,Sea Around Us exploited organisms,high,Epinephelus,691.8309709189363,9677.355143467092
EEZ_274,Gaza Strip,EEZ,2019,Sepia,Sepia cuttlefishes,Cephalopods,Other fishes & inverts,10.78732268,10.78732268,0.0,10.78732268,0.0,sepia,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepia,489.77881936844614,5283.402166356863
EEZ_274,Gaza Strip,EEZ,2019,Sillago sihama,Silver sillago,Medium demersals (30 - 89 cm),Perch-likes,10.27573989,10.27573989,0.0,10.27573989,0.0,sillago sihama,3.33,exact_2020_supplement,2020 supplement MeanTL,high,Sillago sihama,213.79620895022325,2196.914232640584
EEZ_274,Gaza Strip,EEZ,2019,Diplodus,Two-toothed seabreams,Medium benthopelagics (30 - 89 cm),Perch-likes,8.680967664,8.680967664,0.0,8.680967664,0.0,diplodus,2.97,exact_sea_around_us,Sea Around Us exploited organisms,high,Diplodus,93.32543007969915,810.1550407507613
EEZ_274,Gaza Strip,EEZ,2019,Liza,Mullets,Medium pelagics (30 - 89 cm),Perch-likes,8.625851687,8.625851687,0.0,8.625851687,0.0,liza,2.57,exact_sea_around_us,Sea Around Us exploited organisms,high,Liza,37.15352290971724,320.4807782687776
EEZ_274,Gaza Strip,EEZ,2019,Scomberomorus commerson,Narrow-barred Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,4.642087027,4.642087027,0.0,0.0,4.642087027,scomberomorus commerson,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus commerson,3162.2776601683795,14679.568102039548
