unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_024,Angola,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,196192.6147611313,189454.4554255778,6738.1593355535,55667.281221917,140525.33353921428,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,37383732.058183186
EEZ_024,Angola,EEZ,2019,Sardinella,Sardinellas,Small pelagics (<30 cm),Herring-likes,179406.42695028312,176935.6382454594,2470.7887048237,176935.6382454594,2470.7887048237,sardinella,2.77,exact_sea_around_us,Sea Around Us exploited organisms,high,Sardinella,58.8843655355589,10564233.623969017
EEZ_024,Angola,EEZ,2019,Trachurus trecae,Cunene horse mackerel,Medium benthopelagics (30 - 89 cm),Perch-likes,76197.3957498364,76197.3957498364,0.0,68469.6419878923,7727.7537619441,trachurus trecae,3.49,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trecae,309.0295432513592,23547246.405515004
EEZ_024,Angola,EEZ,2019,Clupeidae,"Herrings, sardines, menhadens",Small pelagics (<30 cm),Herring-likes,16054.8348771229,0.0,16054.8348771229,0.0,16054.8348771229,clupeidae,3.16,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupeidae,144.5439770745928,2320629.684415225
EEZ_024,Angola,EEZ,2019,Trichiurus lepturus,Largehead hairtail,Large benthopelagics (>=90 cm),Perch-likes,15223.760497617399,15222.4786964588,1.2818011586,13187.720002621,2036.0404949964,trichiurus lepturus,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Trichiurus lepturus,2630.2679918953813,40042569.95316435
EEZ_024,Angola,EEZ,2019,Pleuronectiformes,Flatfishes,Small to medium flatfishes (<90 cm),Flatfishes,12858.9036654221,12858.9036654221,0.0,12858.9036654221,0.0,pleuronectiformes,3.57,exact_sea_around_us,Sea Around Us exploited organisms,high,Pleuronectiformes,371.5352290971724,4777535.71927107
EEZ_024,Angola,EEZ,2019,Dentex macrophthalmus,Large-eye dentex,Medium benthopelagics (30 - 89 cm),Perch-likes,11730.6570809277,11730.6570809277,0.0,11730.6570809277,0.0,dentex macrophthalmus,3.52,exact_2020_supplement,2020 supplement MeanTL,high,Dentex macrophthalmus,331.1311214825911,3884385.6349352878
EEZ_024,Angola,EEZ,2019,Merluccius capensis,Shallow-water Cape hake,Large bathydemersals (>=90 cm),Cod-likes,11526.4601442161,11526.4601442161,0.0,11526.4601442161,0.0,merluccius capensis,4.46,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius capensis,2884.031503126606,33242674.175452475
EEZ_024,Angola,EEZ,2019,Dentex,Toothed seabreams,Large benthopelagics (>=90 cm),Perch-likes,9630.2703409776,9630.2703409776,0.0,3176.0446246649,6454.2257163127,dentex,3.96,exact_sea_around_us,Sea Around Us exploited organisms,high,Dentex,912.0108393559096,8782910.936899304
EEZ_024,Angola,EEZ,2019,Ariidae,"Sea catfishes, coblers",Medium demersals (30 - 89 cm),Other fishes & inverts,6170.1907500077,3193.3368883364,2976.8538616713,1957.4616962763,4212.7290537314,ariidae,3.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Ariidae,301.9951720402016,1863367.8170694362
