unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_033,Red Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,11963.1916059676,8664.3026969886,3298.888908979,4083.5651273101,7879.6264786575,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,2279539.1666638907
LME_033,Red Sea,LME,2019,Decapterus,Scads,Medium pelagics (30 - 89 cm),Perch-likes,10723.5105948399,10723.5105948399,0.0,10723.5105948399,0.0,decapterus,3.63,exact_sea_around_us,Sea Around Us exploited organisms,high,Decapterus,426.57951880159254,4574429.989410584
LME_033,Red Sea,LME,2019,Sardinella,Sardinellas,Small pelagics (<30 cm),Herring-likes,8145.5819169469005,8145.5819169469005,0.0,7927.888819739701,217.6930972072,sardinella,2.77,exact_sea_around_us,Sea Around Us exploited organisms,high,Sardinella,58.8843655355589,479647.42309733987
LME_033,Red Sea,LME,2019,Nemipterus,Threadfin breams,Small demersals (<30 cm),Perch-likes,7837.0202365494,4513.4151178941,3323.6051186553,4502.278942647799,3334.7412939016003,nemipterus,3.72,exact_sea_around_us,Sea Around Us exploited organisms,high,Nemipterus,524.8074602497728,4112926.686269564
LME_033,Red Sea,LME,2019,Rastrelliger kanagurta,Indian mackerel,Medium pelagics (30 - 89 cm),Perch-likes,7672.2871349404995,7672.2871349404995,0.0,7201.0311491769,471.2559857636,rastrelliger kanagurta,3.19,exact_2020_supplement,2020 supplement MeanTL,high,Rastrelliger kanagurta,154.88166189124811,1188296.5819664272
LME_033,Red Sea,LME,2019,Encrasicholina punctifer,Buccaneer anchovy,Small pelagics (<30 cm),Anchovies,6608.894806704,6608.894806704,0.0,6608.894806704,0.0,encrasicholina punctifer,3.25,exact_sea_around_us,Sea Around Us exploited organisms,high,Encrasicholina punctifer,177.82794100389228,1175246.155787489
LME_033,Red Sea,LME,2019,Lethrinidae,"Emperors, scavengers",Medium reef assoc. fish (30 - 89 cm),Perch-likes,6057.8227053472,5428.4793258998,629.3433794474,3893.0951518155002,2164.7275535317003,lethrinidae,3.59,exact_sea_around_us,Sea Around Us exploited organisms,high,Lethrinidae,389.04514499428046,2356766.5127514456
LME_033,Red Sea,LME,2019,Serranidae,"Basses, groupers, hinds",Medium reef assoc. fish (30 - 89 cm),Perch-likes,6054.2868659377,6054.2868659377,0.0,4483.6368382209,1570.6500277168,serranidae,3.98,exact_sea_around_us,Sea Around Us exploited organisms,high,Serranidae,954.992586021436,5781799.070617459
LME_033,Red Sea,LME,2019,Leiognathidae,"Slipmouths, ponyfishes",Small benthopelagics (<30 cm),Perch-likes,4999.0671383649,0.0,4999.0671383649,0.0,4999.0671383649,leiognathidae,3.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Leiognathidae,173.78008287493762,868738.3016024295
LME_033,Red Sea,LME,2019,Saurida,Lizardfishes,Medium demersals (30 - 89 cm),Other fishes & inverts,3333.6100561742,3333.6100561742,0.0,3333.6100561742,0.0,saurida,4.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Saurida,2238.7211385683377,7463023.300501165
LME_033,Red Sea,LME,2019,Scomberomorus commerson,Narrow-barred Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,3097.3915866317,3097.3915866317,0.0,2330.6840222246,766.7075644071,scomberomorus commerson,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus commerson,3162.2776601683795,9794812.219198918
LME_033,Red Sea,LME,2019,Synodontidae,"Lizardfishes, sauries",Medium demersals (30 - 89 cm),Other fishes & inverts,2961.1377999979,2961.0879142445,0.0498857534,2820.5648683565996,140.57293164130002,synodontidae,4.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Synodontidae,1995.2623149688789,5908246.661765663
LME_033,Red Sea,LME,2019,Sepiidae,Cuttlefishes,Cephalopods,Other fishes & inverts,2937.8224104308,1458.251384712,1479.5710257188,1449.3104713471998,1488.5119390836,sepiidae,3.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepiidae,398.1071705534973,1169568.1674052612
LME_033,Red Sea,LME,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,2853.7931879111998,2853.7931879111998,0.0,2054.4340696394,799.3591182718,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,7335377.975101462
LME_033,Red Sea,LME,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,2775.3630247528,2667.3033122877,108.05971246509999,855.587825327,1919.7751994258,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,3114008.531159957
LME_033,Red Sea,LME,2019,Caranx,Jacks,Medium reef assoc. fish (30 - 89 cm),Perch-likes,2672.9278363615,2672.9278363615,0.0,2661.065196947,11.8626394145,caranx,4.12,exact_sea_around_us,Sea Around Us exploited organisms,high,Caranx,1318.2567385564075,3523605.1319585457
LME_033,Red Sea,LME,2019,Sardinella longiceps,Indian oil sardine,Small pelagics (<30 cm),Herring-likes,2635.2013769869,2635.2013769869,0.0,2625.6729548563,9.5284221306,sardinella longiceps,2.41,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella longiceps,25.703957827688647,67735.10506153833
LME_033,Red Sea,LME,2019,Holothuriidae,Fleshy sea cucumbers,Other demersal invertebrates,Other fishes & inverts,2334.0759854713,2334.0759854713,0.0,0.0,2334.0759854713,holothuriidae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Holothuriidae,10.0,23340.759854713
LME_033,Red Sea,LME,2019,Clupeiformes,"Herrings, shads, anchovies",Small pelagics (<30 cm),Other fishes & inverts,2141.1034537417,2141.0919936381997,0.0114601035,37.7728321303,2103.3306216113997,clupeiformes,3.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupeiformes,173.78008287493762,372081.1356350478
LME_033,Red Sea,LME,2019,Euthynnus affinis,Kawakawa,Large pelagics (>=90 cm),Tuna & billfishes,2126.4783618653,2126.4783618653,0.0,1688.6896394941,437.7887223712,euthynnus affinis,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Euthynnus affinis,3162.2776601683795,6724515.01855809
LME_033,Red Sea,LME,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,2064.8390934105,1574.9992023769,489.8398910336,1261.8125881546,803.0265052559,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,2162151.9618416703
LME_033,Red Sea,LME,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,1943.6885956614,919.6824747773,1024.0061208841,853.1349453831,1090.5536502783,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,1122.018454301963,2180854.473748357
LME_033,Red Sea,LME,2019,Scaridae,Parrotfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,1506.0686960772,1506.0686960772,0.0,1348.0007802497,158.0679158275,scaridae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Scaridae,10.0,15060.686960772
LME_033,Red Sea,LME,2019,Equulites berbis,Berbis ponyfish,Small demersals (<30 cm),Perch-likes,1501.4138391794,0.0,1501.4138391794,0.0,1501.4138391794,equulites berbis,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Equulites berbis,204.17379446695296,306549.3606104536
LME_033,Red Sea,LME,2019,Sphyraena,"Barracudas, sennets",Large pelagics (>=90 cm),Perch-likes,1466.8275962526,1466.8275962526,0.0,1402.3601665132,64.4674297394,sphyraena,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraena,2511.886431509582,3684504.336390721
LME_033,Red Sea,LME,2019,Metapenaeus monoceros,Speckled shrimp,Shrimps,Crustaceans,1369.9872368867,1369.9872368867,0.0,1369.9872368867,0.0,metapenaeus monoceros,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Metapenaeus monoceros,50.11872336272725,68662.0113359916
LME_033,Red Sea,LME,2019,Decapterus russelli,Indian scad,Medium pelagics (30 - 89 cm),Perch-likes,1335.2128991760999,1335.2128991760999,0.0,1257.6883684209001,77.5245307552,decapterus russelli,3.68,exact_2020_supplement,2020 supplement MeanTL,high,Decapterus russelli,478.6300923226385,639073.0732030345
LME_033,Red Sea,LME,2019,Sphyraena barracuda,Great barracuda,Large pelagics (>=90 cm),Perch-likes,1301.7279222899,1301.7279222899,0.0,1172.5931633493,129.1347589406,sphyraena barracuda,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Sphyraena barracuda,3090.295432513592,4022723.8526278865
LME_033,Red Sea,LME,2019,Spratelloides gracilis,Silver-stripe round herring,Small pelagics (<30 cm),Herring-likes,1254.9578615157,1254.9578615157,0.0,0.0,1254.9578615157,spratelloides gracilis,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Spratelloides gracilis,114.81536214968828,144088.44135252346
LME_033,Red Sea,LME,2019,Lethrinus lentjan,Pink ear emperor,Medium demersals (30 - 89 cm),Perch-likes,1217.5432364363999,1217.5432364363999,0.0,1074.6769359708,142.8663004656,lethrinus lentjan,3.94,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus lentjan,870.9635899560806,1060435.828133392
LME_033,Red Sea,LME,2019,Nemipteridae,"Threadfins, whiptail breams",Small demersals (<30 cm),Perch-likes,1092.5905535693,1092.5905535693,0.0,924.1226631272001,168.46789044209999,nemipteridae,3.51,exact_sea_around_us,Sea Around Us exploited organisms,high,Nemipteridae,323.5936569296281,353555.3727562565
LME_033,Red Sea,LME,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,1023.5689114219,1023.5689114219,0.0,725.9521558615,297.6167555604,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,34683.03440410757
LME_033,Red Sea,LME,2019,Penaeidae,Commercial shrimps and prawns,Shrimps,Crustaceans,1005.5672842324,334.0575246325,671.5097595999,279.1015193922,726.4657648402,penaeidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeidae,204.17379446695296,205310.4880135581
LME_033,Red Sea,LME,2019,Sparidae,"Porgies, seabreams",Medium benthopelagics (30 - 89 cm),Perch-likes,950.2265484596,950.2265484596,0.0,185.83798695939998,764.3885615002,sparidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Sparidae,204.17379446695296,194011.36000223248
LME_033,Red Sea,LME,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,945.6056840638,945.6056840638,0.0,126.7390164063,818.8666676575,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,1720719.475197377
LME_033,Red Sea,LME,2019,Mullidae,Goatfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,928.8283655672,849.7460668281,79.0822987391,821.6647455764,107.1636199908,mullidae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Mullidae,288.40315031266056,267877.02672934
LME_033,Red Sea,LME,2019,Decapoda,"Crabs, lobsters, shrimps","Lobsters, crabs",Crustaceans,860.0885851839,860.0659878818,0.0225973021,757.0127031279001,103.07588205599998,decapoda,3.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Decapoda,269.1534803926917,231495.83614827276
LME_033,Red Sea,LME,2019,Atule mate,Yellowtail scad,Small pelagics (<30 cm),Perch-likes,837.2259917266,837.2259917266,0.0,661.9361228435,175.2898688831,atule mate,4.22,exact_2020_supplement,2020 supplement MeanTL,high,Atule mate,1659.5869074375596,1389449.294435892
LME_033,Red Sea,LME,2019,Variola louti,Yellow-edged lyretail,Medium reef assoc. fish (30 - 89 cm),Perch-likes,780.0467571045999,780.0467571045999,0.0,736.3160337486,43.730723356,variola louti,4.33,exact_2020_supplement,2020 supplement MeanTL,high,Variola louti,2137.9620895022326,1667710.394728791
LME_033,Red Sea,LME,2019,Penaeus semisulcatus,Green tiger prawn,Shrimps,Crustaceans,761.1547849436,761.1547849436,0.0,761.1547849436,0.0,penaeus semisulcatus,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Penaeus semisulcatus,10.0,7611.547849436
LME_033,Red Sea,LME,2019,Epinephelus tauvina,Greasy grouper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,718.7948908003,718.7948908003,0.0,619.7443169846,99.0505738157,epinephelus tauvina,4.13,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus tauvina,1348.9628825916532,969627.6278861252
LME_033,Red Sea,LME,2019,Thunnus tonggol,Longtail tuna,Large pelagics (>=90 cm),Tuna & billfishes,694.8322112954,694.8322112954,0.0,339.8220930735,355.01011822190003,thunnus tonggol,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus tonggol,3162.2776601683795,2197252.3793448387
LME_033,Red Sea,LME,2019,Lethrinus mahsena,Sky emperor,Medium reef assoc. fish (30 - 89 cm),Perch-likes,686.3950033773,686.3950033773,0.0,660.1543786697999,26.2406247075,lethrinus mahsena,3.43,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus mahsena,269.1534803926917,184745.60408315365
LME_033,Red Sea,LME,2019,Lethrinus nebulosus,Spangled emperor,Medium demersals (30 - 89 cm),Perch-likes,639.5790744620999,639.5790744620999,0.0,85.4885555219,554.0905189401999,lethrinus nebulosus,3.76,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus nebulosus,575.4399373371566,368039.3425306274
LME_033,Red Sea,LME,2019,Leiognathus,Ponyfishes,Small benthopelagics (<30 cm),Perch-likes,633.1115036161,0.0,633.1115036161,0.0,633.1115036161,leiognathus,3.22,exact_sea_around_us,Sea Around Us exploited organisms,high,Leiognathus,165.95869074375614,105070.35623493878
LME_033,Red Sea,LME,2019,Loligo,Common squids,Cephalopods,Other fishes & inverts,625.2180618822,625.2180618822,0.0,625.2180618822,0.0,loligo,3.99,exact_sea_around_us,Sea Around Us exploited organisms,high,Loligo,977.2372209558112,610986.3612851395
LME_033,Red Sea,LME,2019,Flavocaranx bajad,Orangespotted trevally,Medium reef assoc. fish (30 - 89 cm),Perch-likes,617.5955351899,617.5955351899,0.0,534.8062252643,82.7893099256,flavocaranx bajad,4.3,exact_sea_around_us,Sea Around Us exploited organisms,high,Flavocaranx bajad,1995.2623149688789,1232265.0972574437
LME_033,Red Sea,LME,2019,Lethrinus borbonicus,Snubnose emperor,Medium reef assoc. fish (30 - 89 cm),Perch-likes,614.9444082242,614.9444082242,0.0,579.0821031044,35.8623051198,lethrinus borbonicus,3.47,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus borbonicus,295.1209226666387,181482.961143816
LME_033,Red Sea,LME,2019,Carcharhinidae,Requiem sharks,Large sharks (>=90 cm),Sharks & rays,559.1468194906,559.1468194906,0.0,0.9250819857999999,558.2217375048,carcharhinidae,4.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Carcharhinidae,1737.8008287493763,971685.8063033426
LME_033,Red Sea,LME,2019,Netuma thalassina,Giant catfish,Large demersals (>=90 cm),Other fishes & inverts,548.1415821872,548.1415821872,0.0,527.8838859952,20.257696192,netuma thalassina,3.54,exact_2020_supplement,2020 supplement MeanTL,high,Netuma thalassina,346.73685045253166,190060.88580965725
LME_033,Red Sea,LME,2019,Ariidae,"Sea catfishes, coblers",Medium demersals (30 - 89 cm),Other fishes & inverts,523.1689491146,523.1616113526001,0.007337762,471.2069979731,51.9619511415,ariidae,3.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Ariidae,301.9951720402016,157994.4967939551
LME_033,Red Sea,LME,2019,Portunus pelagicus,Blue swimming crab,"Lobsters, crabs",Crustaceans,510.34004159599993,510.34004159599993,0.0,510.34004159599993,0.0,portunus pelagicus,2.48,exact_2020_supplement,2020 supplement MeanTL,high,Portunus pelagicus,30.19951720402016,15412.022866078765
LME_033,Red Sea,LME,2019,Sepia pharaonis,Pharaoh cuttlefish,Cephalopods,Other fishes & inverts,509.8018157643,509.8018157643,0.0,509.8018157643,0.0,sepia pharaonis,3.8,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepia pharaonis,630.957344480193,321663.1998858233
LME_033,Red Sea,LME,2019,Sphyraenidae,Barracudas,Medium reef assoc. fish (30 - 89 cm),Perch-likes,489.4770007116,489.4721408138,0.0048598978,444.4110896593,45.0659110523,sphyraenidae,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraenidae,2511.886431509582,1229510.636623474
LME_033,Red Sea,LME,2019,Rachycentron canadum,Cobia,Large pelagics (>=90 cm),Perch-likes,476.27348202580004,476.27348202580004,0.0,470.56391550610005,5.7095665197,rachycentron canadum,3.96,exact_2020_supplement,2020 supplement MeanTL,high,Rachycentron canadum,912.0108393559096,434366.5781053116
LME_033,Red Sea,LME,2019,Pomadasys stridens,Striped piggy,Small reef assoc. fish (<30 cm),Perch-likes,466.3535866384,466.3535866384,0.0,466.3535866384,0.0,pomadasys stridens,4.02,exact_2020_supplement,2020 supplement MeanTL,high,Pomadasys stridens,1047.1285480508984,488332.1540549966
LME_033,Red Sea,LME,2019,Pseudorhombus arsius,Largetooth flounder,Small to medium flatfishes (<90 cm),Flatfishes,462.851158903,0.0,462.851158903,0.0,462.851158903,pseudorhombus arsius,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Pseudorhombus arsius,1445.439770745928,669023.4730142393
LME_033,Red Sea,LME,2019,Argyrops spinifer,King soldier bream,Medium demersals (30 - 89 cm),Perch-likes,460.3750612345,460.3750612345,0.0,444.11454337329997,16.2605178612,argyrops spinifer,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Argyrops spinifer,3090.295432513592,1422694.9489761405
LME_033,Red Sea,LME,2019,Gnathanodon speciosus,Golden trevally,Large reef assoc. fish (>=90 cm),Perch-likes,412.2036428725,412.2036428725,0.0,377.0410842819,35.1625585906,gnathanodon speciosus,3.84,exact_2020_supplement,2020 supplement MeanTL,high,Gnathanodon speciosus,691.8309709189363,285175.2464648041
LME_033,Red Sea,LME,2019,Epinephelus areolatus,Areolate grouper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,388.9782178381,388.9782178381,0.0,337.26903764860003,51.709180189499996,epinephelus areolatus,3.74,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus areolatus,549.5408738576248,213759.429742331
LME_033,Red Sea,LME,2019,Gerres oyena,Common silver-biddy,Small demersals (<30 cm),Perch-likes,381.64818103309995,280.0059465024,101.6422345307,260.4067586127,121.2414224204,gerres oyena,3.07,exact_2020_supplement,2020 supplement MeanTL,high,Gerres oyena,117.48975549395291,44839.75147429079
LME_033,Red Sea,LME,2019,Terapontidae,"Grunters, tigerperches",Medium demersals (30 - 89 cm),Perch-likes,380.1472293458,0.0,380.1472293458,0.0,380.1472293458,terapontidae,3.64,exact_sea_around_us,Sea Around Us exploited organisms,high,Terapontidae,436.5158322401661,165940.28419167516
LME_033,Red Sea,LME,2019,Epinephelus multinotatus,White-blotched grouper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,379.9709663745,379.9709663745,0.0,332.2804399109,47.6905264636,epinephelus multinotatus,3.86,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus multinotatus,724.4359600749899,275264.6318261326
LME_033,Red Sea,LME,2019,Scomberoides commersonnianus,Talang queenfish,Large reef assoc. fish (>=90 cm),Perch-likes,339.6103309287,339.6103309287,0.0,230.4263630865,109.1839678422,scomberoides commersonnianus,4.48,exact_2020_supplement,2020 supplement MeanTL,high,Scomberoides commersonnianus,3019.951720402019,1025606.8031544266
LME_033,Red Sea,LME,2019,Lutjanus bohar,Two-spot red snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,300.92483991070003,300.92483991070003,0.0,239.8406737521,61.0841661586,lutjanus bohar,4.27,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus bohar,1862.0871366628655,560348.2735000466
LME_033,Red Sea,LME,2019,Scolopsis taeniata,Black-streaked monocle bream,Small reef assoc. fish (<30 cm),Perch-likes,297.7427663275,297.7427663275,0.0,297.7427663275,0.0,scolopsis taeniata,3.51,exact_sea_around_us,Sea Around Us exploited organisms,high,Scolopsis taeniata,323.5936569296281,96347.67058025947
LME_033,Red Sea,LME,2019,Charybdis hellerii,Spiny hands,"Lobsters, crabs",Crustaceans,289.571953367,0.0,289.571953367,0.0,289.571953367,charybdis hellerii,3.33,exact_sea_around_us,Sea Around Us exploited organisms,high,Charybdis hellerii,213.79620895022325,61909.38584817543
LME_033,Red Sea,LME,2019,Plectropomus areolatus,Squaretail coralgrouper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,263.6485727682,263.6485727682,0.0,221.53530693719998,42.113265831,plectropomus areolatus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Plectropomus areolatus,3162.2776601683795,833729.9918001562
LME_033,Red Sea,LME,2019,Siganus,Spinefoots,Medium reef assoc. fish (30 - 89 cm),Perch-likes,259.0689960455,259.0689960455,0.0,220.19715104,38.8718450055,siganus,2.11,exact_sea_around_us,Sea Around Us exploited organisms,high,Siganus,12.882495516931336,3337.455180132056
LME_033,Red Sea,LME,2019,Platycephalidae,Flatheads,Medium demersals (30 - 89 cm),Scorpionfishes,250.9686733924,93.2690710258,157.6996023666,93.2690710258,157.6996023666,platycephalidae,3.9,exact_sea_around_us,Sea Around Us exploited organisms,high,Platycephalidae,794.3282347242813,199351.5033068798
LME_033,Red Sea,LME,2019,Haemulidae,"Grunts, sweetlips, bonnetmouths",Medium demersals (30 - 89 cm),Perch-likes,246.5144711062,246.4925815497,0.0218895565,185.4040253626,61.1104457436,haemulidae,3.36,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulidae,229.08676527677724,56473.20277963493
LME_033,Red Sea,LME,2019,Lutjanus quinquelineatus,Five-lined snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,245.3894427262,245.3894427262,0.0,212.88465592690002,32.5047867993,lutjanus quinquelineatus,3.68,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus quinquelineatus,478.6300923226385,117450.77162704192
LME_033,Red Sea,LME,2019,Pomadasys argenteus,Silver grunt,Medium demersals (30 - 89 cm),Perch-likes,242.28630489850002,242.28630489850002,0.0,214.1512292904,28.1350756081,pomadasys argenteus,3.47,exact_2020_supplement,2020 supplement MeanTL,high,Pomadasys argenteus,295.1209226666387,71503.75785113587
LME_033,Red Sea,LME,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,235.69912166400002,235.69912166400002,0.0,232.716913725,2.9822079390000003,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,634392.38921366
LME_033,Red Sea,LME,2019,Naso unicornis,Bluespine unicornfish,Medium reef assoc. fish (30 - 89 cm),Perch-likes,233.5770125536,233.5770125536,0.0,207.1287247629,26.448287790699997,naso unicornis,2.17,exact_2020_supplement,2020 supplement MeanTL,high,Naso unicornis,14.791083881682072,3454.857185513004
LME_033,Red Sea,LME,2019,Plectropomus pessuliferus,Roving coralgrouper,Large reef assoc. fish (>=90 cm),Perch-likes,231.8113620802,231.8113620802,0.0,197.1191373871,34.6922246931,plectropomus pessuliferus,4.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Plectropomus pessuliferus,1905.4607179632483,441707.4444213764
LME_033,Red Sea,LME,2019,Aphareus rutilans,Rusty jobfish,Medium reef assoc. fish (30 - 89 cm),Perch-likes,227.8177230853,227.8177230853,0.0,205.8061332151,22.0115898702,aphareus rutilans,4.11,exact_2020_supplement,2020 supplement MeanTL,high,Aphareus rutilans,1288.249551693135,293486.0796323885
LME_033,Red Sea,LME,2019,Moolgarda seheli,Bluespot mullet,Medium reef assoc. fish (30 - 89 cm),Perch-likes,226.2147582958,226.2147582958,0.0,189.0403527667,37.1744055291,moolgarda seheli,2.32,exact_2020_supplement,2020 supplement MeanTL,high,Moolgarda seheli,20.892961308540386,4726.296192494965
