unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_045,Northwest Australian Shelf,LME,2019,Sardinops sagax,South American pilchard,Medium pelagics (30 - 89 cm),Herring-likes,18306.457332709702,18306.457332709702,0.0,16091.3493276265,2215.1080050832,sardinops sagax,2.84,exact_2020_supplement,2020 supplement MeanTL,high,Sardinops sagax,69.18309709189363,1266497.4150574633
LME_045,Northwest Australian Shelf,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,3023.8264395021997,2907.2002321033997,116.6262073988,2603.9682229975997,419.85821650459997,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,576178.2498410109
LME_045,Northwest Australian Shelf,LME,2019,Platycephalidae,Flatheads,Medium demersals (30 - 89 cm),Scorpionfishes,2584.458237318,2542.2976818677002,42.1605554503,1705.6185384080002,878.83969891,platycephalidae,3.9,exact_sea_around_us,Sea Around Us exploited organisms,high,Platycephalidae,794.3282347242813,2052908.1493674347
LME_045,Northwest Australian Shelf,LME,2019,Penaeidae,Commercial shrimps and prawns,Shrimps,Crustaceans,1280.0897738997,1278.3081541869,1.7816197128,1277.4456978678002,2.6440760319,penaeidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeidae,204.17379446695296,261360.78639544564
LME_045,Northwest Australian Shelf,LME,2019,Sillaginidae,Smelt-whitings,Medium demersals (30 - 89 cm),Perch-likes,900.6891830104,900.6891830104,0.0,475.8345488882,424.8546341222,sillaginidae,3.25,exact_sea_around_us,Sea Around Us exploited organisms,high,Sillaginidae,177.82794100389228,160167.70289921734
LME_045,Northwest Australian Shelf,LME,2019,Haliotis,Abalones,Other demersal invertebrates,Molluscs,825.3882398116999,825.3882398116999,0.0,820.2809686582,5.1072711535,haliotis,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Haliotis,10.0,8253.882398116999
LME_045,Northwest Australian Shelf,LME,2019,Trachurus declivis,Greenback horse mackerel,Medium benthopelagics (30 - 89 cm),Perch-likes,790.5423838996,771.1615208628,19.3808630368,771.1615111131,19.3808727865,trachurus declivis,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus declivis,851.1380382023768,672860.6937481358
LME_045,Northwest Australian Shelf,LME,2019,Pagrus auratus,Silver seabream,Large demersals (>=90 cm),Perch-likes,775.3426873108001,775.3426873108001,0.0,748.5314025678,26.811284743,pagrus auratus,3.59,exact_2020_supplement,2020 supplement MeanTL,high,Pagrus auratus,389.04514499428046,301643.3082050853
LME_045,Northwest Australian Shelf,LME,2019,Penaeus latisulcatus,Western king prawn,Shrimps,Crustaceans,741.5304069433,741.5304069433,0.0,741.5303327148999,7.42284e-05,penaeus latisulcatus,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus latisulcatus,50.11872336272725,37164.557330641815
LME_045,Northwest Australian Shelf,LME,2019,Sillago,Smelt-whitings,Medium demersals (30 - 89 cm),Perch-likes,741.2588463227,732.3349643776,8.9238819451,630.9743819118,110.28446441089999,sillago,3.33,exact_sea_around_us,Sea Around Us exploited organisms,high,Sillago,213.79620895022325,158478.3311946094
LME_045,Northwest Australian Shelf,LME,2019,Penaeus,Tiger prawns,Shrimps,Crustaceans,698.9796784540999,698.9796784540999,0.0,698.9745772927,0.0051011614,penaeus,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus,50.11872336272725,35031.96914060908
LME_045,Northwest Australian Shelf,LME,2019,Sardinella lemuru,Bali sardinella,Small pelagics (<30 cm),Herring-likes,575.3266486436,575.3266486436,0.0,575.326640701,7.9426e-06,sardinella lemuru,2.48,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella lemuru,30.19951720402016,17374.58702364366
LME_045,Northwest Australian Shelf,LME,2019,Labridae,"Wrasses, gropers, tuskfishes",Medium reef assoc. fish (30 - 89 cm),Perch-likes,573.7624595227,573.7624595227,0.0,115.83499673860001,457.92746278410004,labridae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Labridae,288.40315031266056,165474.90085748708
LME_045,Northwest Australian Shelf,LME,2019,Loliginidae,Common pencil squids,Cephalopods,Other fishes & inverts,483.605620408,483.3707036779,0.2349167301,482.2839044562,1.3217159518000001,loliginidae,3.9,exact_sea_around_us,Sea Around Us exploited organisms,high,Loliginidae,794.3282347242813,384141.5987614275
LME_045,Northwest Australian Shelf,LME,2019,Sparidae,"Porgies, seabreams",Medium benthopelagics (30 - 89 cm),Perch-likes,454.9396523338,454.9396523338,0.0,123.36541995600001,331.5742323778,sparidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Sparidae,204.17379446695296,92886.75507046831
LME_045,Northwest Australian Shelf,LME,2019,Portunus pelagicus,Blue swimming crab,"Lobsters, crabs",Crustaceans,403.8306551169,403.8306551169,0.0,270.6758662239,133.15478889300002,portunus pelagicus,2.48,exact_2020_supplement,2020 supplement MeanTL,high,Portunus pelagicus,30.19951720402016,12195.490816713555
LME_045,Northwest Australian Shelf,LME,2019,Monacanthidae,Filefishes,Medium reef assoc. fish (30 - 89 cm),Other fishes & inverts,402.1560059455,232.7540743421,169.4019316034,189.07366426980002,213.08234167569998,monacanthidae,3.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Monacanthidae,100.0,40215.60059455
LME_045,Northwest Australian Shelf,LME,2019,Pristipomoides multidens,Goldbanded jobfish,Medium demersals (30 - 89 cm),Perch-likes,358.6488379391,358.6488379391,0.0,302.7890185249,55.8598194142,pristipomoides multidens,3.84,exact_2020_supplement,2020 supplement MeanTL,high,Pristipomoides multidens,691.8309709189363,248124.3737703558
LME_045,Northwest Australian Shelf,LME,2019,Sphyraenidae,Barracudas,Medium reef assoc. fish (30 - 89 cm),Perch-likes,356.3302109824,355.8470710696,0.4831399128,13.051948012199999,343.2782629702,sphyraenidae,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraenidae,2511.886431509582,895061.0221036372
LME_045,Northwest Australian Shelf,LME,2019,Lutjanus,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,347.6155391084,347.6155391084,0.0,202.206157318,145.4093817904,lutjanus,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanus,1047.1285480508984,363998.1547465092
LME_045,Northwest Australian Shelf,LME,2019,Scomberomorus commerson,Narrow-barred Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,339.45829966409997,339.45829966409997,0.0,147.5627594285,191.8955402356,scomberomorus commerson,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus commerson,3162.2776601683795,1073461.3975865266
LME_045,Northwest Australian Shelf,LME,2019,Panulirus cygnus,Australian spiny lobster,"Lobsters, crabs",Crustaceans,330.9267898775,330.9267898775,0.0,243.4785776997,87.4482121778,panulirus cygnus,2.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Panulirus cygnus,39.810717055349734,13174.432797848329
LME_045,Northwest Australian Shelf,LME,2019,Lethrinus,Emperors,Medium reef assoc. fish (30 - 89 cm),Perch-likes,278.475904708,278.475904708,0.0,180.7884561941,97.6874485139,lethrinus,3.75,exact_sea_around_us,Sea Around Us exploited organisms,high,Lethrinus,562.341325190349,156598.50928707805
LME_045,Northwest Australian Shelf,LME,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,275.3020930317,271.1248422403,4.1772507914,159.6471981118,115.6548949199,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,308894.02888952324
LME_045,Northwest Australian Shelf,LME,2019,Haliotidae,"Abalones, ear shells",Other demersal invertebrates,Molluscs,265.6566231946,265.6566231946,0.0,260.9274730949,4.7291500997,haliotidae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Haliotidae,10.0,2656.566231946
LME_045,Northwest Australian Shelf,LME,2019,Berycidae,"Alfonsinos, redfishes",Medium benthopelagics (30 - 89 cm),Other fishes & inverts,245.3438713187,245.3438713187,0.0,237.1922143237,8.151656995,berycidae,3.99,exact_sea_around_us,Sea Around Us exploited organisms,high,Berycidae,977.2372209558112,239759.16298602652
LME_045,Northwest Australian Shelf,LME,2019,Epinephelus multinotatus,White-blotched grouper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,240.8584405749,240.8584405749,0.0,76.6881504383,164.1702901366,epinephelus multinotatus,3.86,exact_2020_supplement,2020 supplement MeanTL,high,Epinephelus multinotatus,724.4359600749899,174486.51564004258
LME_045,Northwest Australian Shelf,LME,2019,Octopodidae,Octopuses,Cephalopods,Other fishes & inverts,232.0993815507,232.0993815507,0.0,229.14865901430002,2.9507225364000003,octopodidae,3.59,exact_sea_around_us,Sea Around Us exploited organisms,high,Octopodidae,389.04514499428046,90297.1375484749
LME_045,Northwest Australian Shelf,LME,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,222.397733159,222.397733159,0.0,209.66245053400002,12.735282625,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,571650.1954092489
LME_045,Northwest Australian Shelf,LME,2019,Portunus,Swimmer crabs,"Lobsters, crabs",Crustaceans,218.2372453614,218.2372453614,0.0,218.2372453614,0.0,portunus,3.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Portunus,181.97008586099827,39712.650276481705
LME_045,Northwest Australian Shelf,LME,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,201.8388605527,201.8388605527,0.0,200.9173931384,0.9214674143,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,623741.7088697567
LME_045,Northwest Australian Shelf,LME,2019,Lutjanus erythropterus,Crimson snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,172.1587809125,172.1587809125,0.0,150.8574397525,21.30134116,lutjanus erythropterus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus erythropterus,3162.2776601683795,544413.8668814212
LME_045,Northwest Australian Shelf,LME,2019,Portunus armatus,Blue swimmer crab,"Lobsters, crabs",Crustaceans,171.9691625622,171.9691625622,0.0,0.0,171.9691625622,portunus armatus,3.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Portunus armatus,181.97008586099827,31293.243276887504
LME_045,Northwest Australian Shelf,LME,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,152.5719095461,152.5719095461,0.0,121.1203056469,31.451603899200002,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,5169.8099940694965
LME_045,Northwest Australian Shelf,LME,2019,Lethrinus nebulosus,Spangled emperor,Medium demersals (30 - 89 cm),Perch-likes,152.4608400687,152.4608400687,0.0,42.8801042367,109.580735832,lethrinus nebulosus,3.76,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus nebulosus,575.4399373371566,87732.05625550299
LME_045,Northwest Australian Shelf,LME,2019,Hemiramphidae,"Halfbeaks, garfishes",Medium pelagics (30 - 89 cm),Other fishes & inverts,150.2614052593,150.2614052593,0.0,123.56346783279999,26.6979374265,hemiramphidae,2.82,exact_sea_around_us,Sea Around Us exploited organisms,high,Hemiramphidae,66.06934480075958,9927.672594323361
LME_045,Northwest Australian Shelf,LME,2019,Lutjanus malabaricus,Malabar blood snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,148.3855935565,148.3855935565,0.0,107.94788261939999,40.4377109371,lutjanus malabaricus,4.48,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus malabaricus,3019.951720402019,448117.32854382694
LME_045,Northwest Australian Shelf,LME,2019,Donax,Bean clams,Other demersal invertebrates,Molluscs,145.530090534,145.530090534,0.0,141.112202262,4.417888272,donax,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Donax,10.0,1455.30090534
LME_045,Northwest Australian Shelf,LME,2019,Serranidae,"Basses, groupers, hinds",Medium reef assoc. fish (30 - 89 cm),Perch-likes,144.5601596033,144.5601596033,0.0,18.0125952282,126.54756437510001,serranidae,3.98,exact_sea_around_us,Sea Around Us exploited organisms,high,Serranidae,954.992586021436,138053.880655227
LME_045,Northwest Australian Shelf,LME,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,142.9759882469,142.9759882469,0.0,138.6535640942,4.3224241527,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,384824.8484923767
