unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_014,Patagonian Shelf,LME,2019,Merluccius hubbsi,Argentine hake,Medium benthopelagics (30 - 89 cm),Cod-likes,586920.0176996635,536577.3716567381,50342.64604292539,460295.3933189424,126624.6243807211,merluccius hubbsi,4.23,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius hubbsi,1698.243652461746,996733194.5611892
LME_014,Patagonian Shelf,LME,2019,Pleoticus muelleri,Argentine red shrimp,Shrimps,Crustaceans,282223.1234064727,279677.8335439579,2545.2898625148,214501.6196586462,67721.5037478265,pleoticus muelleri,2.2,exact_sea_around_us,Sea Around Us exploited organisms,high,Pleoticus muelleri,15.848931924611142,4472935.070420315
LME_014,Patagonian Shelf,LME,2019,Illex argentinus,Argentine shortfin squid,Cephalopods,Other fishes & inverts,247601.8656425628,246580.874519068,1020.9911234948,210153.7398359427,37448.125806620104,illex argentinus,3.82,exact_2020_supplement,2020 supplement MeanTL,high,Illex argentinus,660.6934480075957,163588930.34449828
LME_014,Patagonian Shelf,LME,2019,Micromesistius australis,Southern blue whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,90555.0226119382,85906.02144668059,4649.0011652576,9375.372676683599,81179.64993525461,micromesistius australis,3.76,exact_2020_supplement,2020 supplement MeanTL,high,Micromesistius australis,575.4399373371566,52108976.53737852
LME_014,Patagonian Shelf,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,82624.92583591651,71942.77126727511,10682.154568641401,23756.3119903154,58868.6138456011,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,15743855.050496547
LME_014,Patagonian Shelf,LME,2019,Micropogonias furnieri,Whitemouth croaker,Medium demersals (30 - 89 cm),Perch-likes,65021.9741614442,64183.2633843715,838.7107770726999,51687.0664620581,13334.9076993861,micropogonias furnieri,3.09,exact_2020_supplement,2020 supplement MeanTL,high,Micropogonias furnieri,123.02687708123811,7999450.422739437
LME_014,Patagonian Shelf,LME,2019,Macruronus magellanicus,Patagonian grenadier,Large benthopelagics (>=90 cm),Cod-likes,54322.6048198126,40228.6450824752,14093.9597373374,36944.333375270704,17378.2714445419,macruronus magellanicus,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Macruronus magellanicus,851.1380382023768,46236035.29637828
LME_014,Patagonian Shelf,LME,2019,Rajiformes,Skates and rays,Large rays (>=90 cm),Sharks & rays,42839.8374705529,42839.8374705529,0.0,13363.6865451012,29476.1509254517,rajiformes,3.61,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajiformes,407.3802778041126,17452104.889836874
LME_014,Patagonian Shelf,LME,2019,Zygochlamys patagonica,Patagonean scallop,Other demersal invertebrates,Molluscs,23595.4349445948,22170.5028681154,1424.9320764794,22170.5028681154,1424.9320764794,zygochlamys patagonica,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Zygochlamys patagonica,10.0,235954.349445948
LME_014,Patagonian Shelf,LME,2019,Doryteuthis gahi,Patagonian squid,Cephalopods,Other fishes & inverts,18783.467960552498,18783.467960552498,0.0,18780.112692161798,3.3552683907,doryteuthis gahi,3.2,exact_2020_supplement,2020 supplement MeanTL,high,Doryteuthis gahi,158.48931924611142,2976979.05014911
