unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_042,Southeast Australian Shelf,LME,2019,Thunnus maccoyii,Southern bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,4874.742269091,4874.7059048974,0.0363641936,4845.1607352438,29.5815338472,thunnus maccoyii,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus maccoyii,6486.611494177253,31620559.233837385
LME_042,Southeast Australian Shelf,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,3604.7776912402,2775.8414998656,828.9361913746,2230.8259952932,1373.951695947,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,3336006.412715344
LME_042,Southeast Australian Shelf,LME,2019,Trachurus declivis,Greenback horse mackerel,Medium benthopelagics (30 - 89 cm),Perch-likes,3190.4374244122,3118.4212278034,72.0161966088,3118.4210683919,72.0163560203,trachurus declivis,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus declivis,6486.611494177253,20695128.068645447
LME_042,Southeast Australian Shelf,LME,2019,Jasus edwardsii,Red rock lobster,"Lobsters, crabs",Crustaceans,2426.8780906696,2426.8780906696,0.0,2379.2306235993,47.6474670703,jasus edwardsii,2.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Jasus edwardsii,120.6835267309033,292884.20692796825
LME_042,Southeast Australian Shelf,LME,2019,Sardinops sagax,South American pilchard,Medium pelagics (30 - 89 cm),Herring-likes,2320.4809419499998,2320.4809419499998,0.0,2056.0133889369,264.4675530131,sardinops sagax,2.84,exact_2020_supplement,2020 supplement MeanTL,high,Sardinops sagax,247.68242552675557,574742.3480907864
LME_042,Southeast Australian Shelf,LME,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,1540.2898241456999,1540.0201015997,0.269722546,54.553644254299996,1485.7361798913998,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,9292.690797132333,14313437.073755324
LME_042,Southeast Australian Shelf,LME,2019,Perciformes,Perch-likes,Medium demersals (30 - 89 cm),Perch-likes,1170.6400388481,1146.1033906179,24.5366482302,559.4673346267999,611.1727042212999,perciformes,3.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Perciformes,1957.0678791263101,2291022.018048792
LME_042,Southeast Australian Shelf,LME,2019,Arripis trutta,Australian salmon,Medium pelagics (30 - 89 cm),Perch-likes,944.3848839725999,944.3848839725999,0.0,579.5621123922999,364.8227715803,arripis trutta,4.07,exact_2020_supplement,2020 supplement MeanTL,high,Arripis trutta,9866.476519743796,9317751.283316625
LME_042,Southeast Australian Shelf,LME,2019,Scomber australasicus,Blue mackerel,Medium pelagics (30 - 89 cm),Perch-likes,751.5023605624,750.0365114111,1.4658491513,724.4700911265,27.032269435899998,scomber australasicus,4.23,exact_2020_supplement,2020 supplement MeanTL,high,Scomber australasicus,15934.076063346663,11974495.774985852
LME_042,Southeast Australian Shelf,LME,2019,Sparidae,"Porgies, seabreams",Medium benthopelagics (30 - 89 cm),Perch-likes,699.0018913792001,699.0018913792001,0.0,170.1263995468,528.8754918324,sparidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Sparidae,1012.4633005057666,707713.7620055582
