unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_645,Russia (Barents Sea),EEZ,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,136508.6146387939,134640.7741674353,1867.8404713586,118616.0655889638,17892.549049830097,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,1230.268770812381,167942285.53696996
EEZ_645,Russia (Barents Sea),EEZ,2019,Melanogrammus aeglefinus,Haddock,Medium demersals (30 - 89 cm),Cod-likes,45079.1747457013,38608.193321288796,6470.9814244125,34804.668101261195,10274.5066444401,melanogrammus aeglefinus,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Melanogrammus aeglefinus,1071.519305237607,48303206.00419854
EEZ_645,Russia (Barents Sea),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,24454.177912252802,24377.1266604045,77.05125184830001,24280.4423945692,173.7355176836,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,4659647.5401882185
EEZ_645,Russia (Barents Sea),EEZ,2019,Pleuronectes platessa,European plaice,Large flatfishes (>=90 cm),Flatfishes,8202.3332642106,8199.4419616176,2.891302593,8110.5143398289,91.8189243817,pleuronectes platessa,3.26,exact_2020_supplement,2020 supplement MeanTL,high,Pleuronectes platessa,181.97008586099827,1492579.288348925
EEZ_645,Russia (Barents Sea),EEZ,2019,Chionoecetes opilio,Snow crab,"Lobsters, crabs",Crustaceans,8101.724042031,7634.6974205528995,467.0266214781,7548.5595582171,553.1644838139,chionoecetes opilio,3.54,exact_2020_supplement,2020 supplement MeanTL,high,Chionoecetes opilio,346.73685045253166,2809166.277569383
EEZ_645,Russia (Barents Sea),EEZ,2019,Paralithodes camtschaticus,Red king crab,"Lobsters, crabs",Crustaceans,7979.4166457471,7702.7486279096,276.6680178375,7616.9662175504,362.4504281967,paralithodes camtschaticus,3.7,exact_2020_supplement,2020 supplement MeanTL,high,Paralithodes camtschaticus,501.18723362727246,3999181.754641399
EEZ_645,Russia (Barents Sea),EEZ,2019,Pollachius virens,Saithe,Large demersals (>=90 cm),Cod-likes,3793.5547833503,2650.2342937211,1143.3204896292,1731.2407189694,2062.3140643809,pollachius virens,4.31,exact_2020_supplement,2020 supplement MeanTL,high,Pollachius virens,2041.7379446695275,7745444.746348896
EEZ_645,Russia (Barents Sea),EEZ,2019,Anarhichas denticulatus,Northern wolffish,Large benthopelagics (>=90 cm),Perch-likes,3377.0902098699,3377.0902098699,0.0,3320.3040637859,56.786146084,anarhichas denticulatus,3.75,exact_2020_supplement,2020 supplement MeanTL,high,Anarhichas denticulatus,562.341325190349,1899077.3839055933
EEZ_645,Russia (Barents Sea),EEZ,2019,Sebastes,Redfishes,Large reef assoc. fish (>=90 cm),Scorpionfishes,2313.3192204407,321.5252616345,1991.7939588062002,321.0405543937,1992.2786660470001,sebastes,3.79,exact_sea_around_us,Sea Around Us exploited organisms,high,Sebastes,616.5950018614822,1426381.069033836
EEZ_645,Russia (Barents Sea),EEZ,2019,Reinhardtius hippoglossoides,Greenland halibut,Small to medium flatfishes (<90 cm),Flatfishes,1942.1873055004999,750.3887771986,1191.7985283019,737.1293609274001,1205.0579445730998,reinhardtius hippoglossoides,4.38,exact_2020_supplement,2020 supplement MeanTL,high,Reinhardtius hippoglossoides,2398.83291901949,4658982.843336362
EEZ_645,Russia (Barents Sea),EEZ,2019,Gadiformes,Cods,Medium benthopelagics (30 - 89 cm),Cod-likes,1678.8165227499,12.2169097361,1666.5996130138,12.2169097361,1666.5996130138,gadiformes,3.91,exact_sea_around_us,Sea Around Us exploited organisms,high,Gadiformes,812.8305161640995,1364593.30073162
EEZ_645,Russia (Barents Sea),EEZ,2019,Pleuronectidae,Righteye flounders,Small to medium flatfishes (<90 cm),Flatfishes,1638.5709933424,2.3759580176,1636.1950353248,2.3113303855000003,1636.2596629569,pleuronectidae,3.49,exact_sea_around_us,Sea Around Us exploited organisms,high,Pleuronectidae,309.0295432513592,506366.8456575278
EEZ_645,Russia (Barents Sea),EEZ,2019,Anarhichas minor,Spotted wolffish,Large demersals (>=90 cm),Perch-likes,1616.57651455,1616.57651455,0.0,1577.8107065537,38.7658079963,anarhichas minor,3.45,exact_2020_supplement,2020 supplement MeanTL,high,Anarhichas minor,281.8382931264455,455613.16556907044
EEZ_645,Russia (Barents Sea),EEZ,2019,Hippoglossoides platessoides,American plaice,Small to medium flatfishes (<90 cm),Flatfishes,1473.652617512,1470.761314919,2.891302593,1446.353612524,27.299004988,hippoglossoides platessoides,4.08,exact_2020_supplement,2020 supplement MeanTL,high,Hippoglossoides platessoides,1202.2644346174131,1771720.1310155357
EEZ_645,Russia (Barents Sea),EEZ,2019,Anarhichas,Wolffishes,Large demersals (>=90 cm),Perch-likes,1415.7272544015,137.518197975,1278.2090564265,137.518197975,1278.2090564265,anarhichas,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Anarhichas,223.872113856834,316941.8530875956
EEZ_645,Russia (Barents Sea),EEZ,2019,Eleginus nawaga,Navaga,Medium demersals (30 - 89 cm),Cod-likes,1405.8139127959,1405.8139127959,0.0,298.2510379001,1107.5628748958,eleginus nawaga,4.24,exact_2020_supplement,2020 supplement MeanTL,high,Eleginus nawaga,1737.8008287493763,2443024.5827241186
EEZ_645,Russia (Barents Sea),EEZ,2019,Anarhichas lupus,Atlantic wolffish,Large demersals (>=90 cm),Perch-likes,1377.7722295112,1377.7722295112,0.0,488.0442008352,889.728028676,anarhichas lupus,3.55,exact_2020_supplement,2020 supplement MeanTL,high,Anarhichas lupus,354.8133892335753,488852.0343447683
EEZ_645,Russia (Barents Sea),EEZ,2019,Boreogadus saida,Polar cod,Medium demersals (30 - 89 cm),Cod-likes,1020.3365177896,891.5868163027999,128.7497014868,9.8187576488,1010.5177601408,boreogadus saida,3.12,exact_2020_supplement,2020 supplement MeanTL,high,Boreogadus saida,131.82567385564073,134506.54901713197
EEZ_645,Russia (Barents Sea),EEZ,2019,Pollachius pollachius,Pollack,Large benthopelagics (>=90 cm),Cod-likes,882.2057348183,882.2057348183,0.0,0.4484474362,881.7572873821,pollachius pollachius,4.32,exact_2020_supplement,2020 supplement MeanTL,high,Pollachius pollachius,2089.2961308540407,1843189.0283731201
EEZ_645,Russia (Barents Sea),EEZ,2019,Clupea harengus,Atlantic herring,Medium pelagics (30 - 89 cm),Herring-likes,880.1221631994,590.4353347774,289.686828422,514.5373702874,365.584792912,clupea harengus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Clupea harengus,239.88329190194898,211126.60178413644
EEZ_645,Russia (Barents Sea),EEZ,2019,Raja,"Stingrays, skates",Small to medium rays (<90 cm),Sharks & rays,385.2511992748,370.1959628479,15.0552364269,370.0559363116,15.195262963200001,raja,3.8,exact_sea_around_us,Sea Around Us exploited organisms,high,Raja,630.957344480193,243077.07365223745
