unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_804,Ukraine,EEZ,2019,Gobiidae,Gobies,Small reef assoc. fish (<30 cm),Perch-likes,21262.244305961998,21110.4930108,151.75129516200002,10794.06,10468.184305962,gobiidae,3.11,exact_sea_around_us,Sea Around Us exploited organisms,high,Gobiidae,128.82495516931337,2739107.669514543
EEZ_804,Ukraine,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,18570.639077278,18554.551428663,16.087648615,11338.39,7232.249077278,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,3538562.326922646
EEZ_804,Ukraine,EEZ,2019,Clupeonella cultriventris,Black and Caspian Sea sprat,Small pelagics (<30 cm),Herring-likes,7209.130623655001,7118.2359292950005,90.89469436,4239.79884,2969.331783655,clupeonella cultriventris,3.0,exact_2020_supplement,2020 supplement MeanTL,high,Clupeonella cultriventris,100.0,720913.0623655
EEZ_804,Ukraine,EEZ,2019,Mytilus galloprovincialis,Mediterranean mussel,Other demersal invertebrates,Molluscs,2718.8566269312996,2713.3656710423,5.490955888999999,236.13,2482.7266269313,mytilus galloprovincialis,2.69,exact_2020_supplement,2020 supplement MeanTL,high,Mytilus galloprovincialis,48.97788193684461,133163.83887704878
EEZ_804,Ukraine,EEZ,2019,Merlangius merlangus,Whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,2652.4900788192,2570.2588033452002,82.231275474,16.16,2636.3300788192,merlangius merlangus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Merlangius merlangus,2290.867652767775,6076503.72085435
EEZ_804,Ukraine,EEZ,2019,Trachurus mediterraneus,Mediterranean horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,2425.388362789,2423.61640026,1.771962529,11.65,2413.738362789,trachurus mediterraneus,3.77,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus mediterraneus,588.843655355589,1428174.5492015823
EEZ_804,Ukraine,EEZ,2019,Sprattus sprattus,European sprat,Small pelagics (<30 cm),Herring-likes,1449.5239446799999,1370.2547849999999,79.26915968,1370.2547849999999,79.26915968,sprattus sprattus,3.01,exact_2020_supplement,2020 supplement MeanTL,high,Sprattus sprattus,102.32929922807536,148328.76947341984
EEZ_804,Ukraine,EEZ,2019,Engraulis encrasicolus,European anchovy,Small pelagics (<30 cm),Anchovies,1171.733787871,1168.4288556000001,3.304932271,766.98,404.753787871,engraulis encrasicolus,3.11,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis encrasicolus,128.82495516931337,150948.5526928513
EEZ_804,Ukraine,EEZ,2019,Mugil,Grey mullets,Medium demersals (30 - 89 cm),Perch-likes,1170.473752646,1169.88495063,0.588802016,0.0,1170.473752646,mugil,2.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugil,18.197008586099827,21299.12092670375
EEZ_804,Ukraine,EEZ,2019,Dendrobranchiata,Shrimps and prawns,Shrimps,Crustaceans,1098.3633956,1098.3633956,0.0,0.0,1098.3633956,dendrobranchiata,3.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Dendrobranchiata,173.78008287493762,190873.6819141659
EEZ_804,Ukraine,EEZ,2019,Pomatomus saltatrix,Bluefish,Large pelagics (>=90 cm),Perch-likes,992.5558898298,991.6261476078,0.929742222,0.0,992.5558898298,pomatomus saltatrix,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Pomatomus saltatrix,3388.4415613920273,3363217.6291037407
EEZ_804,Ukraine,EEZ,2019,Squalus acanthias,Picked dogfish,Large sharks (>=90 cm),Sharks & rays,979.9884907442,975.5604989642,4.42799178,0.95,979.0384907442,squalus acanthias,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Squalus acanthias,2344.228815319923,2297317.2586844354
EEZ_804,Ukraine,EEZ,2019,Scophthalmus maximus,Turbot,Large flatfishes (>=90 cm),Flatfishes,953.1986626651001,952.1127589101001,1.085903755,130.05,823.1486626651,scophthalmus maximus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Scophthalmus maximus,2290.867652767775,2183651.98296098
EEZ_804,Ukraine,EEZ,2019,Palaemon,Carnivorous shrimps,Shrimps,Crustaceans,943.3327796961,939.5709225001,3.761857196,718.53,224.8027796961,palaemon,2.65,exact_sea_around_us,Sea Around Us exploited organisms,high,Palaemon,44.6683592150963,42137.1274628407
EEZ_804,Ukraine,EEZ,2019,Rajiformes,Skates and rays,Large rays (>=90 cm),Sharks & rays,649.640851568,648.171992781,1.4688587869999998,21.7,627.940851568,rajiformes,3.61,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajiformes,407.3802778041126,264650.87058467214
EEZ_804,Ukraine,EEZ,2019,Mullidae,Goatfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,439.3453582,439.3453582,0.0,0.0,439.3453582,mullidae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Mullidae,288.40315031266056,126708.5853801243
EEZ_804,Ukraine,EEZ,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,395.206730052,391.85954977,3.347180282,349.07,46.136730052,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,10637.126686811076
EEZ_804,Ukraine,EEZ,2019,Sarda sarda,Atlantic bonito,Medium pelagics (30 - 89 cm),Tuna & billfishes,291.62890808500003,291.04136457,0.587543515,0.0,291.62890808500003,sarda sarda,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Sarda sarda,3162.2776601683795,922211.5810964933
EEZ_804,Ukraine,EEZ,2019,Atherina boyeri,Big-scale sand smelt,Small demersals (<30 cm),Other fishes & inverts,202.75,202.75,0.0,202.75,0.0,atherina boyeri,3.22,exact_2020_supplement,2020 supplement MeanTL,high,Atherina boyeri,165.95869074375614,33648.12454829655
EEZ_804,Ukraine,EEZ,2019,Atherinidae,Silversides,Small pelagics (<30 cm),Other fishes & inverts,143.9124579301,142.73737090010002,1.17508703,0.0,143.9124579301,atherinidae,3.2,exact_sea_around_us,Sea Around Us exploited organisms,high,Atherinidae,158.48931924611142,22808.587488376197
EEZ_804,Ukraine,EEZ,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,88.5216541261,87.9687077001,0.552946426,73.67999999999999,14.8416541261,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,2999.50451924047
EEZ_804,Ukraine,EEZ,2019,Decapoda,"Crabs, lobsters, shrimps","Lobsters, crabs",Crustaceans,35.97811447710001,35.684342720100005,0.293771757,0.0,35.97811447710001,decapoda,3.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Decapoda,269.1534803926917,9683.634729478154
EEZ_804,Ukraine,EEZ,2019,Alosa immaculata,Pontic shad,Medium pelagics (30 - 89 cm),Herring-likes,31.550500273,31.413168959,0.137331314,23.82,7.730500273,alosa immaculata,3.98,exact_2020_supplement,2020 supplement MeanTL,high,Alosa immaculata,954.992586021436,30130.49384598229
EEZ_804,Ukraine,EEZ,2019,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",Shrimps,Crustaceans,21.419038785999998,21.38,0.039038786,21.38,0.039038786,miscellaneous marine crustaceans,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous marine crustaceans,50.11872336272725,1073.4948796110593
EEZ_804,Ukraine,EEZ,2019,Platichthys flesus,European flounder,Small to medium flatfishes (<90 cm),Flatfishes,2.6361321199,2.5931956949000003,0.042936425,0.7200000000000001,1.9161321198999999,platichthys flesus,3.32,exact_2020_supplement,2020 supplement MeanTL,high,Platichthys flesus,208.92961308540387,550.7660638527125
EEZ_804,Ukraine,EEZ,2019,Alosa,Shads,Medium pelagics (30 - 89 cm),Herring-likes,1.5783582190000003,1.5700682060000002,0.008290013,1.24,0.33835821899999996,alosa,3.89,exact_sea_around_us,Sea Around Us exploited organisms,high,Alosa,776.247116628692,1225.1960165059477
EEZ_804,Ukraine,EEZ,2019,Raja clavata,Thornback ray,Large rays (>=90 cm),Sharks & rays,0.8459758651,0.8018047331,0.044171132,0.0,0.8459758651,raja clavata,3.84,exact_2020_supplement,2020 supplement MeanTL,high,Raja clavata,691.8309709189363,585.27230412612
EEZ_804,Ukraine,EEZ,2019,Belone,Garfishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,0.7901647889,0.7889448779,0.001219911,0.6000000000000001,0.1901647889,belone,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Belone,3162.2776601683795,2498.7204597901336
