scenario_id,model_id,method,scope,fraction,route,valid,coefficient_effect,catch_effect,interaction,total_change,residual
13_2_Northern_Humboldt_Current_(1995-1998)|new_WithEgestion|inner|SM|0.05,13_2_Northern_Humboldt_Current_(1995-1998),new_WithEgestion,inner,0.05,SM,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|new_WithEgestion|PP|SM|0.05,13_2_Northern_Humboldt_Current_(1995-1998),new_WithEgestion,PP,0.05,SM,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|Ulanowicz_TE|all|SM|0.05,13_2_Northern_Humboldt_Current_(1995-1998),Ulanowicz_TE,all,0.05,SM,True,30.820300339075516,-33.83563966133204,-1.5410150169536792,-4.556354339210202,0.0
13_2_Northern_Humboldt_Current_(1995-1998)|Ulanowicz_TE|inner|SM|0.05,13_2_Northern_Humboldt_Current_(1995-1998),Ulanowicz_TE,inner,0.05,SM,True,30.737709788141274,-33.74052391711018,-1.536885489407041,-4.539699618375948,0.0
13_2_Northern_Humboldt_Current_(1995-1998)|Ulanowicz_TE|PP|SM|0.05,13_2_Northern_Humboldt_Current_(1995-1998),Ulanowicz_TE,PP,0.05,SM,True,23.53308382267994,-25.837616889376534,-1.1766541911340482,-3.481187257830584,-5.684341886080802e-14
13_2_Northern_Humboldt_Current_(1995-1998)|standard_fixed_baseline_TL|all|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),standard_fixed_baseline_TL,all,0.05,SE,True,0.0,-24.556927653862545,5.684341886080802e-14,-24.556927653862488,0.0
13_2_Northern_Humboldt_Current_(1995-1998)|standard_fixed_baseline_TL|inner|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),standard_fixed_baseline_TL,inner,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|standard_fixed_baseline_TL|PP|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),standard_fixed_baseline_TL,PP,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TE0.1|all|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1995_TE0.1,all,0.05,SE,True,0.0,-24.556927653862545,5.684341886080802e-14,-24.556927653862488,0.0
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TE0.1|inner|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1995_TE0.1,inner,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TE0.1|PP|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1995_TE0.1,PP,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TEmean|all|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1995_TEmean,all,0.05,SE,True,0.0,-23.0330425868936,0.0,-23.0330425868936,0.0
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TEmean|inner|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1995_TEmean,inner,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1995_TEmean|PP|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1995_TEmean,PP,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1986|all|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1986,all,0.05,SE,True,0.0,-19.81162692124616,5.684341886080802e-14,-19.811626921246102,0.0
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1986|inner|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1986,inner,0.05,SE,False,,,,,
13_2_Northern_Humboldt_Current_(1995-1998)|SPPR_1986|PP|SE|0.05,13_2_Northern_Humboldt_Current_(1995-1998),SPPR_1986,PP,0.05,SE,False,,,,,
