unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_780,Trinidad & Tobago,EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,4066.4800842629,4066.4800842629,0.0,3786.2422164734003,280.2378677895,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,7399777.300853593
EEZ_780,Trinidad & Tobago,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,3091.7735066059,2318.4163018907,773.3572047151999,972.6837073225,2119.0897992834,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,589125.2965677022
EEZ_780,Trinidad & Tobago,EEZ,2019,Sciaenidae,"Drums, croakers",Medium demersals (30 - 89 cm),Perch-likes,2082.6845865626,2006.8013186901999,75.88326787240001,1177.2760971154999,905.4084894471,sciaenidae,3.76,exact_sea_around_us,Sea Around Us exploited organisms,high,Sciaenidae,575.4399373371566,1198459.8879846446
EEZ_780,Trinidad & Tobago,EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,2019.6372154109,2011.5875519219,8.049663489,1445.6614331924,573.9757822185,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,2114819.784962775
EEZ_780,Trinidad & Tobago,EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,1060.5143007506001,1027.3868833017,33.1274174489,806.9075173442,253.6067834064,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,1189916.6164933154
EEZ_780,Trinidad & Tobago,EEZ,2019,Carcharhinidae,Requiem sharks,Large sharks (>=90 cm),Sharks & rays,931.0934216742,930.0251673226,1.0682543516,849.2145297106999,81.87889196350001,carcharhinidae,4.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Carcharhinidae,1737.8008287493763,1618054.9198285174
EEZ_780,Trinidad & Tobago,EEZ,2019,Scomberomorus brasiliensis,Serra Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,905.761992516,905.761992516,0.0,677.0583214626,228.7036710534,scomberomorus brasiliensis,3.31,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus brasiliensis,204.17379446695296,184932.86289593956
EEZ_780,Trinidad & Tobago,EEZ,2019,Penaeidae,Commercial shrimps and prawns,Shrimps,Crustaceans,557.4933502725,557.4933502725,0.0,449.88328993,107.6100603425,penaeidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeidae,204.17379446695296,113825.53271523044
EEZ_780,Trinidad & Tobago,EEZ,2019,Clupeidae,"Herrings, sardines, menhadens",Small pelagics (<30 cm),Herring-likes,551.8367535574,502.3642457745,49.4725077829,465.1594991105,86.67725444690001,clupeidae,3.16,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupeidae,144.5439770745928,79764.67905511854
EEZ_780,Trinidad & Tobago,EEZ,2019,Sphyraenidae,Barracudas,Medium reef assoc. fish (30 - 89 cm),Perch-likes,479.24179834380004,477.4246482914,1.8171500524000002,426.7521411762,52.4896571676,sphyraenidae,4.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Sphyraenidae,2511.886431509582,1203800.9706720426
EEZ_780,Trinidad & Tobago,EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,283.0644975936,283.0644975936,0.0,283.0644975936,0.0,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,633702.4743410186
EEZ_780,Trinidad & Tobago,EEZ,2019,Ariidae,"Sea catfishes, coblers",Medium demersals (30 - 89 cm),Other fishes & inverts,281.1864557612,269.557016758,11.6294390032,217.49662106809998,63.689834693099996,ariidae,3.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Ariidae,301.9951720402016,84916.95208297814
