unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_061,Antarctic,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,0.1829741856,0.1829741856,0.0,0.1829741856,0.0,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,169.33167834629003
LME_061,Antarctic,LME,2019,Rajiformes,Skates and rays,Large rays (>=90 cm),Sharks & rays,0.0321891454,0.0321891454,0.0,0.0321891454,0.0,rajiformes,3.61,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajiformes,2487.0716021897506,80.05670942309685
LME_061,Antarctic,LME,2019,Macrourus whitsoni,Whitson's grenadier,Medium bathypelagics (30 - 89 cm),Cod-likes,0.0276479012,0.0276479012,0.0,0.0276479012,0.0,macrourus whitsoni,3.47,exact_2020_supplement,2020 supplement MeanTL,high,Macrourus whitsoni,1635.0991368927735,45.20705938901668
LME_061,Antarctic,LME,2019,Pagetodes antarcticus,Long-fingered icefish,Medium bathydemersals (30 - 89 cm),Perch-likes,0.0023521774999999997,0.0023521774999999997,0.0,0.0023521774999999997,0.0,pagetodes antarcticus,3.57,exact_sea_around_us,Sea Around Us exploited organisms,high,Pagetodes antarcticus,2206.2112196552644,5.18940039112067
LME_061,Antarctic,LME,2019,Pleuragramma antarcticum,Antarctic silverfish,Small pelagics (<30 cm),Perch-likes,0.0022005613000000003,0.0022005613000000003,0.0,0.0022005613000000003,0.0,pleuragramma antarcticum,3.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Pleuragramma antarcticum,796.7038031673321,1.7531955568128488
LME_061,Antarctic,LME,2019,Artedidraconidae,Barbled plunderfishes,Small demersals (<30 cm),Perch-likes,0.0017045646,0.0017045646,0.0,0.0017045646,0.0,artedidraconidae,3.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Artedidraconidae,539.7131390694254,0.9199759110126196
LME_061,Antarctic,LME,2019,Neopagetopsis ionah,Jonah's icefish,Medium benthopelagics (30 - 89 cm),Perch-likes,0.0003971103,0.0003971103,0.0,0.0003971103,0.0,neopagetopsis ionah,3.42,exact_2020_supplement,2020 supplement MeanTL,high,Neopagetopsis ionah,1407.643209131506,0.558989617071175
LME_061,Antarctic,LME,2019,Pogonophryne permitini,Plunderfish,Small bathydemersals (<30 cm),Perch-likes,0.00013419120000000002,0.00013419120000000002,0.0,0.00013419120000000002,0.0,pogonophryne permitini,3.29,exact_2020_supplement,2020 supplement MeanTL,high,Pogonophryne permitini,953.5834171618228,0.1279625030490456
LME_061,Antarctic,LME,2019,Trematomus eulepidotus,Blunt scalyhead,Small demersals (<30 cm),Perch-likes,9.5616e-06,9.5616e-06,0.0,9.5616e-06,0.0,trematomus eulepidotus,3.35,exact_2020_supplement,2020 supplement MeanTL,high,Trematomus eulepidotus,1141.3543275066227,0.010913173537887323
LME_061,Antarctic,LME,2019,Mollusca,"Clams, seasnails, squids, octopuses",Other demersal invertebrates,Molluscs,4.6147e-06,4.6147e-06,0.0,4.6147e-06,0.0,mollusca,2.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Mollusca,26.985656953471274,0.0001245307111431839
